invent_id,invent_name,base_name,plant_type,common_name,higher_classification,family,plant_type,plant_height,leaf_size,uses,location,sunlight,water,notes
plant_compost,mulched or broken plants used for compost,plant_compost,misc,,,,,
plant_seedling,A little seedling,plant_seedling,misc,,,,,
plant_vine,some vines cut from trees,plant_vine,misc,,,,,
plant_sludge,Sludge - DONT DRINK,plant_sludge,misc,,,,,
plant_leaves,Leaves from a plant,plant_leaves,misc,,,,,
plant_bark,Bark from a tree,plant_bark,misc,,,,,
plant_twigs,Small Twigs from trees,plant_twigs,misc,,,,,
plant_sticks,Sticks from trees,plant_sticks,misc,,,,,
plant_branch,Branch from trees,plant_branch,misc,,,,,
plant_petal,Petals from flowering plants,plant_petal,misc,,,,,
plant_jute,White Jute plant harvestable for cloth,plant_jute,misc,,,,,
plant_cotton,Cotton plant produces cloth,plant_cotton,misc,,,,,
plant_jute_stalks,Jute stalks harvestable for cloth,plant_jute_stalks,misc,,,,,
plant_cotton_raw,raw cotton ready for spinning,plant_cotton_raw,misc,,,,,
plant_seaweed,Small seaweed plant,plant_seaweed,misc,,,,,
plant_seaweed_vine,Tall seaweed vine,plant_seaweed_vine,misc,,,,,
plant_flower_AchilleaPtarmica_01,Flower - AchilleaPtarmica (sneezewort - White),AchilleaPtarmica,flower,Sneezewort,Yarrows,Asteraceae (Daisy),flower,600,10,"essential oil,insect repellant,medicine",,full sun,well drained soil,"when chewed, the plant produces a numbing, tingling effect in the mouth, comparable to that of Sichuan pepper. For this reason, it is sometimes used in herbal medicine to relieve toothache or ulcers, and as a culinary herb"
plant_flower_AchilleaPtarmica_02,Flower - AchilleaPtarmica  (sneezewort - White),AchilleaPtarmica,flower,Sneezewort,Yarrows,Asteraceae (Daisy),flower,600,10,"essential oil,insect repellant,medicine",,full sun,well drained soil,"when chewed, the plant produces a numbing, tingling effect in the mouth, comparable to that of Sichuan pepper. For this reason, it is sometimes used in herbal medicine to relieve toothache or ulcers, and as a culinary herb"
plant_flower_AconitumNapellus_01,Flower - AconitumNapellus (Aconite - Blue),AconitumNapellus,flower,Aconite,,Ranunculaceae,flower,1000,20,"poison",temperate,,,"contain the chemical alkaloids aconitine, mesaconitine, hypaconitine and jesaconitine, which are highly toxic"
plant_flower_AconitumNapellus_02,Flower - AconitumNapellus (Aconite - Blue),AconitumNapellus,flower,Aconite,,Ranunculaceae,flower,1000,20,"poison",temperate,,,"contain the chemical alkaloids aconitine, mesaconitine, hypaconitine and jesaconitine, which are highly toxic"
plant_flower_AconitumNapellus_03,Flower - AconitumNapellus (Aconite - Blue),AconitumNapellus,flower,Aconite,,Ranunculaceae,flower,1000,20,"poison",temperate,,,"contain the chemical alkaloids aconitine, mesaconitine, hypaconitine and jesaconitine, which are highly toxic"
plant_flower_AconitumNapellus_04,Flower - AconitumNapellus (Aconite - Blue),AconitumNapellus,flower,Aconite,,Ranunculaceae,flower,1000,20,"poison",temperate,,,"contain the chemical alkaloids aconitine, mesaconitine, hypaconitine and jesaconitine, which are highly toxic"
plant_flower_AconitumNapellus_05,Flower - AconitumNapellus (Aconite - Blue),AconitumNapellus,flower,Aconite,,Ranunculaceae,flower,1000,20,"poison",temperate,,,"contain the chemical alkaloids aconitine, mesaconitine, hypaconitine and jesaconitine, which are highly toxic"
plant_flower_Adonis_01,Flower - Adonis (Pheasants eye - Yellow),Adonis,flower,Pheasant's eye,,Ranunculaceae,flower,300,6,"poison",temperate,,,"pretty flowers - dont eat"
plant_flower_Adonis_02,Flower - Adonis (Pheasants eye - Yellow),Adonis,flower,Pheasant's eye,,Ranunculaceae,flower,300,6,"poison",temperate,,,"pretty flowers - dont eat"
plant_flower_Adonis_03,Flower - Adonis (Pheasants eye - Yellow),Adonis,flower,Pheasant's eye,,Ranunculaceae,flower,300,6,"poison",temperate,,,"pretty flowers - dont eat"
plant_flower_Adonis_04,Flower - Adonis (Pheasants eye - Yellow),Adonis,flower,Pheasant's eye,,Ranunculaceae,flower,300,6,"poison",temperate,,,"pretty flowers - dont eat"
plant_flower_AegopodiumPodagraria_01,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_AegopodiumPodagraria_02,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_AegopodiumPodagraria_03,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_AegopodiumPodagraria_04,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_AegopodiumPodagraria_05,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_AegopodiumPodagraria_06,Flower - AegopodiumPodagraria (Ground Elder),AegopodiumPodagraria,flower,Ground Elder,Apiaceae,Aegopodium,flower,1000,10,"herb,spinach substitute,",temperate,,,"treat gout and arthritis if boiled or use as salad before it flowers"
plant_flower_Ageratum_01,Flower - Ageratum (floss flower - Purple),Ageratum,flower,Floss Flower,Asterales,Asteraceae,flower,30,5,"decoration",,,,"decoration"
plant_flower_Ageratum_02,Flower - Ageratum (floss flower - Purple),Ageratum,flower,Floss Flower,Asterales,Asteraceae,flower,30,5,"decoration",,,,"decoration"
plant_flower_Ageratum_03,Flower - Ageratum (floss flower - Purple),Ageratum,flower,Floss Flower,Asterales,Asteraceae,flower,30,5,"decoration",,,,"decoration"
plant_flower_Alchemilla_01,Flower - Alchemilla (Lady's mantles),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_Alchemilla_02,Flower - Alchemilla (Lady's mantles),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_Alchemilla_03,Flower - Alchemilla (Lady's mantles),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_Alchemilla_04,Flower - Alchemilla (Lady's mantles),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_Alchemilla_05,Flower - Alchemilla (Lady's mantles - Yellow),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_Alchemilla_06,Flower - Alchemilla (Lady's mantles - Yellow),Alchemilla,flower,Lady's mantle,,Rosaceae,flower,600,30,"mend and connect torn tissues,used by herbalists for insomnia and anxiety",,,,"contains astringents and tannins which have many health benefits"
plant_flower_AlliumAmbliophyllum_01,Flower - AlliumAmbliophyllum_01,AlliumAmbliophyllum,flower,Wild Onion,,Allium,flower,300,15,"cooking",,,,"family of onions, garlic, leek"
plant_flower_AlliumAmbliophyllum_02,Flower - AlliumAmbliophyllum_02,AlliumAmbliophyllum,flower,Wild Onion,,Allium,flower,300,15,"cooking",,,,"family of onions, garlic, leek"
plant_flower_AlthaeaOfficinalis_01,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_AlthaeaOfficinalis_02,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_AlthaeaOfficinalis_03,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_AlthaeaOfficinalis_04,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_AlthaeaOfficinalis_05,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_AlthaeaOfficinalis_06,Flower - AlthaeaOfficinalis (Marsh mallow - Pink),AlthaeaOfficinalis,flower,Marshmallow plant,,,flower,1200,75,"cooking",,,,"used in herbalism and as an ornamental plant. Marshmallow confection can be made from the root"
plant_flower_Alyssum_01,Flower - Alyssum (White),Alyssum,flower,Alyssum,Lobularia maritima,Brassicaceae,flower,300,4,"decoration",,,,"good groundcover for gardens"
plant_flower_Alyssum_02,Flower - Alyssum (White),Alyssum,flower,Alyssum,Lobularia maritima,Brassicaceae,flower,300,4,"decoration",,,,"good groundcover for gardens"
plant_flower_Alyssum_03,Flower - Alyssum (Pink),Alyssum,flower,Alyssum,Lobularia maritima,Brassicaceae,flower,300,4,"decoration",,,,"good groundcover for gardens"
plant_flower_Alyssum_04,Flower - Alyssum (Purple),Alyssum,flower,Alyssum,Lobularia maritima,Brassicaceae,flower,300,4,"decoration",,,,"good groundcover for gardens"
plant_flower_Amaranthus_01,Flower - Amaranthus (Amaranth - Red),Amaranthus,flower,Pigweed,Amaranth,Amaranthaceae,flower,2500,15,"decoration",,,,"has grain but not very nutritious "
plant_flower_Amaranthus_02,Flower - Amaranthus (Amaranth - Red),Amaranthus,flower,Pigweed,Amaranth,Amaranthaceae,flower,2500,15,"decoration",,,,"has grain but not very nutritious "
plant_flower_Amaranthus_03,Flower - Amaranthus (Amaranth - Red),Amaranthus,flower,Pigweed,Amaranth,Amaranthaceae,flower,2500,15,"decoration",,,,"has grain but not very nutritious "
plant_flower_AnemoneSylvestris_01,Flower - AnemoneSylvestris (Snowdrop anemone - White),AnemoneSylvestris,flower,Snowdrop Anemone,Anemone,Ranunculaceae,flower,50,5,"decoration",,,,"good ground cover"
plant_flower_AnemoneSylvestris_02,Flower - AnemoneSylvestris (Snowdrop anemone - White),AnemoneSylvestris,flower,Snowdrop Anemone,Anemone,Ranunculaceae,flower,50,5,"decoration",,,,"good ground cover"
plant_flower_AnemoneSylvestris_03,Flower - AnemoneSylvestris (Snowdrop anemone - White),AnemoneSylvestris,flower,Snowdrop Anemone,Anemone,Ranunculaceae,flower,50,5,"decoration",,,,"good ground cover"
plant_flower_Anemone_01,Flower - Anemone (Ranunculaceae - White),Anemone,flower,Windflowers,,Ranunculaceae,flower,200,10,"decoration",,,,""
plant_flower_Anemone_02,Flower - Anemone (Ranunculaceae - White),Anemone,flower,Windflowers,,Ranunculaceae,flower,200,10,"decoration",,,,""
plant_flower_Anemone_03,Flower - Anemone (Ranunculaceae - White),Anemone,flower,Windflowers,,Ranunculaceae,flower,200,10,"decoration",,,,""
plant_flower_Anemone_04,Flower - Anemone (Ranunculaceae - White),Anemone,flower,Windflowers,,Ranunculaceae,flower,200,10,"decoration",,,,""
plant_flower_Antirrhinum_01,Flower - Antirrhinum (Snapdragons - Orange),Antirrhinum,flower,Snapdragons,Lamiales,Plantaginaceae,flower,500,20,"border plants",,,,"green dye from the flowers"
plant_flower_Antirrhinum_02,Flower - Antirrhinum (Snapdragons - Yellow),Antirrhinum,flower,Snapdragons,Lamiales,Plantaginaceae,flower,500,20,"border plants",,,,"green dye from the flowers"
plant_flower_Antirrhinum_03,Flower - Antirrhinum (Snapdragons - Yellow),Antirrhinum,flower,Snapdragons,Lamiales,Plantaginaceae,flower,500,20,"border plants",,,,"green dye from the flowers"
plant_flower_Antirrhinum_04,Flower - Antirrhinum (Snapdragons - Pink),Antirrhinum,flower,Snapdragons,Lamiales,Plantaginaceae,flower,500,20,"border plants",,,,"green dye from the flowers"
plant_flower_Antirrhinum_05,Flower - Antirrhinum (Snapdragons - Pale Pink),Antirrhinum,flower,Snapdragons,Lamiales,Plantaginaceae,flower,500,20,"border plants",,,,"green dye from the flowers"
plant_flower_AperaSpicaVenti_01,Flower - AperaSpicaVenti (common windgrass),AperaSpicaVenti,flower,Windgrass,,Poaceae,grass,300,3,"grass",,,,""
plant_flower_AperaSpicaVenti_02,Flower - AperaSpicaVenti (common windgrass),AperaSpicaVenti,flower,Windgrass,,Poaceae,grass,300,3,"grass",,,,""
plant_flower_AperaSpicaVenti_03,Flower - AperaSpicaVenti (common windgrass),AperaSpicaVenti,flower,Windgrass,,Poaceae,grass,300,3,"grass",,,,""
plant_flower_ArtemisiaLudoviciana_01,Flower - ArtemisiaLudoviciana (White sagebrush),ArtemisiaLudoviciana,flower,White sagebrush,,Asteraceae,bush,900,3,"source of fiber for crafting household items",,,,""
plant_flower_ArtemisiaLudoviciana_02,Flower - ArtemisiaLudoviciana (White sagebrush),ArtemisiaLudoviciana,flower,White sagebrush,,Asteraceae,bush,900,3,"source of fiber for crafting household items",,,,""
plant_flower_ArtemisiaLudoviciana_03,Flower - ArtemisiaLudoviciana (White sagebrush),ArtemisiaLudoviciana,flower,White sagebrush,,Asteraceae,bush,900,3,"source of fiber for crafting household items",,,,""
plant_flower_ArtemisiaLudoviciana_04,Flower - ArtemisiaLudoviciana (White sagebrush),ArtemisiaLudoviciana,flower,White sagebrush,,Asteraceae,bush,900,3,"source of fiber for crafting household items",,,,""
plant_flower_ArtemisiaLudoviciana_05,Flower - ArtemisiaLudoviciana (White sagebrush),ArtemisiaLudoviciana,flower,White sagebrush,,Asteraceae,bush,900,3,"source of fiber for crafting household items",,,,""
plant_flower_Bellis_01,Flower - Bellis (Wild Daisy - Pink),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_Bellis_02,Flower - Bellis (Wild Daisy - White),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_Bellis_03,Flower - Bellis (Wild Daisy -White),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_Bellis_04,Flower - Bellis (Wild Daisy -White),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_Bellis_05,Flower - Bellis (Wild Daisy -White),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_Bellis_06,Flower - Bellis (Wild Daisy -Red),Bellis,flower,Daisy,Asterales,Asteraceae,flower,20,10,"edible",,,,"eaten raw in salads, or cooked. Flower buds and petals can be eaten raw in sandwiches, soups and salads. also used as a tea and as a vitamin supplement"
plant_flower_BerberisThunbergii_01,Flower - BerberisThunbergii (Japanese barberry - Red),BerberisThunbergii,flower,Red Barberry,,Berberidaceae,shrub,950,10,"Tick numbers are higher in areas with thick barberry",,,,""
plant_flower_BerberisThunbergii_02,Flower - BerberisThunbergii (Japanese barberry - Red),BerberisThunbergii,flower,Red Barberry,,Berberidaceae,shrub,950,10,"Tick numbers are higher in areas with thick barberry",,,,""
plant_flower_Bergenia_01,Flower - Bergenia (Pink),Bergenia,flower,Elephant's Ears,Saxifragales,Saxifragaceae,flowering plant,600,300,"",,,,""
plant_flower_Bergenia_02,Flower - Bergenia (Pink),Bergenia,flower,Elephant's Ears,Saxifragales,Saxifragaceae,flowering plant,600,300,"",,,,""
plant_flower_Bergenia_03,Flower - Bergenia (Pink),Bergenia,flower,Elephant's Ears,Saxifragales,Saxifragaceae,flowering plant,600,300,"",,,,""
plant_flower_BidensTripartita_01,Flower - BidensTripartita_01,BidensTripartita,flower,three-lobe beggartick,Asterales,Asteraceae,flower,600,20,"",,,,""
plant_flower_BidensTripartita_02,Flower - BidensTripartita_02,BidensTripartita,flower,three-lobe beggartick,Asterales,Asteraceae,flower,600,20,"",,,,""
plant_flower_BidensTripartita_03,Flower - BidensTripartita_03,BidensTripartita,flower,three-lobe beggartick,Asterales,Asteraceae,flower,600,20,"",,,,""
plant_flower_Brunnera_01,Flower - Brunnera_01,Brunnera,flower,,,Boraginaceae,flowering plant,60,3,"blue flowers",,,,""
plant_flower_Brunnera_02,Flower - Brunnera_02,Brunnera,flower,,,Boraginaceae,flowering plant,60,3,"blue flowers",,,,""
plant_flower_Brunnera_03,Flower - Brunnera_03,Brunnera,flower,,,Boraginaceae,flowering plant,60,3,"blue flowers",,,,""
plant_flower_Brunnera_04,Flower - Brunnera_04,Brunnera,flower,,,Boraginaceae,flowering plant,60,3,"blue flowers",,,,""
plant_flower_CalendulaOfficinalis_01,Flower - CalendulaOfficinalis_01,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_02,Flower - CalendulaOfficinalis_02,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_03,Flower - CalendulaOfficinalis_03,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_04,Flower - CalendulaOfficinalis_04,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_05,Flower - CalendulaOfficinalis_05,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_06,Flower - CalendulaOfficinalis_06,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_CalendulaOfficinalis_07,Flower - CalendulaOfficinalis_07,CalendulaOfficinalis,flower,Pot marigold,Asterales,Asteraceae,flower,800,170,"salads,tea,garnish,saffron",,,,""
plant_flower_Calibrachoa_01,Flower - Calibrachoa_01,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_02,Flower - Calibrachoa_02,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_03,Flower - Calibrachoa_03,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_04,Flower - Calibrachoa_04,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_05,Flower - Calibrachoa_05,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_06,Flower - Calibrachoa_06,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_07,Flower - Calibrachoa_07,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Calibrachoa_08,Flower - Calibrachoa_08,Calibrachoa,flower,Nightshade,Solanales,Solanaceae,flower,,,"like a Petunia",,,,""
plant_flower_Callistephus_01,Flower - Callistephus_01,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_02,Flower - Callistephus_02,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_03,Flower - Callistephus_03,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_04,Flower - Callistephus_04,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_05,Flower - Callistephus_05,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_06,Flower - Callistephus_06,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_07,Flower - Callistephus_07,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_Callistephus_08,Flower - Callistephus_08,Callistephus,flower,Annual Aster,Asterales,Asteraceae,flower,1000,30,"pretty flowers",,,,""
plant_flower_CampanulaRapunculoides_01,Flower - CampanulaRapunculoides_01,CampanulaRapunculoides,flower,Creeping Bellflower,Bellflowers,Campanulaceae,flower,60,20,"weed - fast spreading",,,,""
