invent_id,invent_name,base_name,plant_type,common_name,higher_classification,family,plant_type,plant_height,leaf_size,uses,location,sunlight,water,notes
plant_flower_Cannabis_01,Flower - Cannabis_01,Cannabis,flower,Hemp,Rosales,Cannabaceae,flowering herb,1000,30," paper, cordage, construction material and textiles in general, to clothing. Hemp is stronger and longer-lasting than cotton. It also is a useful source of foodstuffs (hemp milk, hemp seed, hemp oil) and biofuels,leaves for marijuana,stalks for fibre",,,,""
plant_flower_Cannabis_02,Flower - Cannabis_02,Cannabis,flower,Hemp,Rosales,Cannabaceae,flowering herb,1000,30," paper, cordage, construction material and textiles in general, to clothing. Hemp is stronger and longer-lasting than cotton. It also is a useful source of foodstuffs (hemp milk, hemp seed, hemp oil) and biofuels,leaves for marijuana,stalks for fibre",,,,""
plant_flower_Carex_01,Flower - Carex_01,Carex,flower,Sedges,Poales,Cyperaceae,grass,,,"baskets, fibre,edible,",,,,""
plant_flower_CentaureaMontana_01,Flower - CentaureaMontana_01,CentaureaMontana,flower,Mountain Cornflower,,Asteraceae,flowering plant,700,20,"blue flowers",,,,""
plant_flower_CentaureaMontana_02,Flower - CentaureaMontana_02,CentaureaMontana,flower,Mountain Cornflower,,Asteraceae,flowering plant,700,20,"blue flowers",,,,""
plant_flower_CentaureaMontana_03,Flower - CentaureaMontana_03,CentaureaMontana,flower,Mountain Cornflower,,Asteraceae,flowering plant,700,20,"blue flowers",,,,""
plant_flower_CentaureaMontana_04,Flower - CentaureaMontana_04,CentaureaMontana,flower,Mountain Cornflower,,Asteraceae,flowering plant,700,20,"blue flowers",,,,""
plant_flower_Centaurea_01,Flower - Centaurea_01,Centaurea,flower,Knapweeds,Asterales,Asteraceae,flower,600,10,"blue white or purple flowers",,,,""
plant_flower_Centaurea_02,Flower - Centaurea_02,Centaurea,flower,Knapweeds,Asterales,Asteraceae,flower,600,10,"blue white or purple flowers",,,,""
plant_flower_Centaurea_03,Flower - Centaurea_03,Centaurea,flower,Knapweeds,Asterales,Asteraceae,flower,600,10,"blue white or purple flowers",,,,""
plant_flower_Centaurea_04,Flower - Centaurea_04,Centaurea,flower,Knapweeds,Asterales,Asteraceae,flower,600,10,"blue white or purple flowers",,,,""
plant_flower_Centaurea_05,Flower - Centaurea_05,Centaurea,flower,Knapweeds,Asterales,Asteraceae,flower,600,10,"blue white or purple flowers",,,,""
plant_flower_Chelidonium_01,Flower - Chelidonium_01,Chelidonium,flower,Celandines,Poppies,Papaveraceae,flower,1200,10,"yellow flowers",,,,""
plant_flower_Chelidonium_02,Flower - Chelidonium_02,Chelidonium,flower,Celandines,Poppies,Papaveraceae,flower,1200,10,"yellow flowers",,,,""
plant_flower_Chelidonium_03,Flower - Chelidonium_03,Chelidonium,flower,Celandines,Poppies,Papaveraceae,flower,1200,10,"yellow flowers",,,,""
plant_flower_Clarkia_01,Flower - Clarkia_01,Clarkia,flower,Clarkia,Myrtales,Onagraceae,flower,1600,10,"common name godetia, have white, pink, or red flowers and are often spotted or streaked",,,,""
plant_flower_Clarkia_02,Flower - Clarkia_02,Clarkia,flower,Clarkia,Myrtales,Onagraceae,flower,1600,10,"common name godetia, have white, pink, or red flowers and are often spotted or streaked",,,,""
plant_flower_Clarkia_03,Flower - Clarkia_03,Clarkia,flower,Clarkia,Myrtales,Onagraceae,flower,1600,10,"common name godetia, have white, pink, or red flowers and are often spotted or streaked",,,,""
plant_flower_Clarkia_04,Flower - Clarkia_04,Clarkia,flower,Clarkia,Myrtales,Onagraceae,flower,1600,10,"common name godetia, have white, pink, or red flowers and are often spotted or streaked",,,,""
plant_flower_Clarkia_05,Flower - Clarkia_05,Clarkia,flower,Clarkia,Myrtales,Onagraceae,flower,1600,10,"common name godetia, have white, pink, or red flowers and are often spotted or streaked",,,,""
plant_flower_Cleome_01,Flower - Cleome_01,Cleome,flower,Spider flowers,Brassicales,Cleomaceae,flower,1500,20,"pink, white, and lavender flowers",,,,""
plant_flower_Cleome_02,Flower - Cleome_02,Cleome,flower,Spider flowers,Brassicales,Cleomaceae,flower,1500,20,"pink, white, and lavender flowers",,,,""
plant_flower_Cleome_03,Flower - Cleome_03,Cleome,flower,Spider flowers,Brassicales,Cleomaceae,flower,1500,20,"pink, white, and lavender flowers",,,,""
plant_flower_Convallaria_01,Flower - Convallaria_01,Convallaria,flower,Lily of the valley,,Asparagaceae,flowering plant,300,250,"White flowers - highly poisonous",,,,""
plant_flower_Convallaria_02,Flower - Convallaria_02,Convallaria,flower,Lily of the valley,,Asparagaceae,flowering plant,300,250,"White flowers - highly poisonous",,,,""
plant_flower_Convallaria_03,Flower - Convallaria_03,Convallaria,flower,Lily of the valley,,Asparagaceae,flowering plant,300,250,"White flowers - highly poisonous",,,,""
plant_flower_CornusAlba_01,Flower - CornusAlba_01,CornusAlba,flower,White dogwood,Cornus,Cornaceae,shrub,2400,,"",,,,""
plant_flower_CornusAlba_02,Flower - CornusAlba_02,CornusAlba,flower,White dogwood,Cornus,Cornaceae,shrub,2400,,"",,,,""
plant_flower_CornusAlba_03,Flower - CornusAlba_03,CornusAlba,flower,White dogwood,Cornus,Cornaceae,shrub,2400,,"",,,,""
plant_flower_Corydalis_01,Flower - Corydalis_01,Corydalis,flower,Corydalis,Ranunculales,Papaveraceae,flower,,,"",,,,""
plant_flower_Corydalis_02,Flower - Corydalis_02,Corydalis,flower,Corydalis,Ranunculales,Papaveraceae,flower,,,"",,,,""
plant_flower_Corydalis_03,Flower - Corydalis_03,Corydalis,flower,Corydalis,Ranunculales,Papaveraceae,flower,,,"",,,,""
plant_flower_Cosmos_01,Flower - Cosmos_01,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_02,Flower - Cosmos_02,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_03,Flower - Cosmos_03,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_04,Flower - Cosmos_04,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_05,Flower - Cosmos_05,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_06,Flower - Cosmos_06,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Cosmos_07,Flower - Cosmos_07,Cosmos,flower,Cosmos,Asterales,Asteraceae,flower,2000,20,"",,,,""
plant_flower_Crocus_10,Flower - Crocus_10,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_11,Flower - Crocus_11,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_12,Flower - Crocus_12,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_01,Flower - Crocus_01,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_02,Flower - Crocus_02,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_03,Flower - Crocus_03,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_04,Flower - Crocus_04,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_05,Flower - Crocus_05,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_06,Flower - Crocus_06,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_07,Flower - Crocus_07,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_08,Flower - Crocus_08,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_Crocus_09,Flower - Crocus_09,Crocus,flower,Crocus,Asparagales,Iridaceae,flower,30,10,"stamins used to make Saffron",,,,""
plant_flower_CytisusRuthenicus_01,Flower - CytisusRuthenicus_01,CytisusRuthenicus,flower,,Fabales,Fabaceae,flowering shrub,,,"",,,,""
plant_flower_CytisusRuthenicus_02,Flower - CytisusRuthenicus_02,CytisusRuthenicus,flower,,Fabales,Fabaceae,flowering shrub,,,"",,,,""
plant_flower_CytisusRuthenicus_03,Flower - CytisusRuthenicus_03,CytisusRuthenicus,flower,,Fabales,Fabaceae,flowering shrub,,,"",,,,""
plant_flower_Dactylis_01,Flower - Dactylis_01,Dactylis,flower,Orchard Grass,,Poaceae,grass,1400,200,"also known as cocksfoot it may be harvested four times a year and remains productive during 4 to 8 year",,,,""
plant_flower_Dactylis_02,Flower - Dactylis_02,Dactylis,flower,Orchard Grass,,Poaceae,grass,1400,200,"also known as cocksfoot it may be harvested four times a year and remains productive during 4 to 8 year",,,,""
plant_flower_Dahlia_01,Flower - Dahlia_01,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_02,Flower - Dahlia_02,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_03,Flower - Dahlia_03,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_04,Flower - Dahlia_04,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_05,Flower - Dahlia_05,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_06,Flower - Dahlia_06,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_07,Flower - Dahlia_07,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_08,Flower - Dahlia_08,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_09,Flower - Dahlia_09,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_10,Flower - Dahlia_10,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_11,Flower - Dahlia_11,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_12,Flower - Dahlia_12,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Dahlia_13,Flower - Dahlia_13,Dahlia,flower,Dahlia,,Asteraceae,flower,400,90,"sweet potato-like tubers",,,,"fruit sugar, extracted from dahlia tubers also known as diabetic sugar"
plant_flower_Delphinium_01,Flower - Delphinium_01,Delphinium,flower,Larkspur,Ranunculales,Ranunculaceae,flower,1800,200,"dolphin shaped flowers - purple",,,,""
plant_flower_Delphinium_02,Flower - Delphinium_02,Delphinium,flower,Larkspur,Ranunculales,Ranunculaceae,flower,1800,200,"dolphin shaped flowers - purple",,,,""
plant_flower_Delphinium_03,Flower - Delphinium_03,Delphinium,flower,Larkspur,Ranunculales,Ranunculaceae,flower,1800,200,"dolphin shaped flowers - purple",,,,""
plant_flower_Delphinium_04,Flower - Delphinium_04,Delphinium,flower,Larkspur,Ranunculales,Ranunculaceae,flower,1800,200,"dolphin shaped flowers - purple",,,,""
plant_flower_DianthusBarbatus_01,Flower - DianthusBarbatus_01,DianthusBarbatus,flower,Sweet William,Caryophyllales,Caryophyllaceae,flower,600,30,"ornamental garden plant",,,,""
plant_flower_DianthusBarbatus_02,Flower - DianthusBarbatus_02,DianthusBarbatus,flower,Sweet William,Caryophyllales,Caryophyllaceae,flower,600,30,"ornamental garden plant",,,,""
plant_flower_DianthusBarbatus_03,Flower - DianthusBarbatus_03,DianthusBarbatus,flower,Sweet William,Caryophyllales,Caryophyllaceae,flower,600,30,"ornamental garden plant",,,,""
plant_flower_DianthusBarbatus_04,Flower - DianthusBarbatus_04,DianthusBarbatus,flower,Sweet William,Caryophyllales,Caryophyllaceae,flower,600,30,"ornamental garden plant",,,,""
plant_flower_DianthusBarbatus_05,Flower - DianthusBarbatus_05,DianthusBarbatus,flower,Sweet William,Caryophyllales,Caryophyllaceae,flower,600,30,"ornamental garden plant",,,,""
plant_flower_Doronicum_01,Flower - Doronicum_01,Doronicum,flower,Leopard's-banes,Sunflower,Asteraceae,flower,1200,20,"part of sunflower family they have yellow, daisy-like flowerheads",,,,""
plant_flower_Doronicum_02,Flower - Doronicum_02,Doronicum,flower,Leopard's-banes,Sunflower,Asteraceae,flower,1200,20,"part of sunflower family they have yellow, daisy-like flowerheads",,,,""
plant_flower_Doronicum_03,Flower - Doronicum_03,Doronicum,flower,Leopard's-banes,Sunflower,Asteraceae,flower,1200,20,"part of sunflower family they have yellow, daisy-like flowerheads",,,,""
plant_flower_Doronicum_04,Flower - Doronicum_04,Doronicum,flower,Leopard's-banes,Sunflower,Asteraceae,flower,1200,20,"part of sunflower family they have yellow, daisy-like flowerheads",,,,""
plant_flower_EchinaceaPurpurea_01,Flower - EchinaceaPurpurea_01,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_02,Flower - EchinaceaPurpurea_02,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_03,Flower - EchinaceaPurpurea_03,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_04,Flower - EchinaceaPurpurea_04,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_05,Flower - EchinaceaPurpurea_05,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_06,Flower - EchinaceaPurpurea_06,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_07,Flower - EchinaceaPurpurea_07,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_08,Flower - EchinaceaPurpurea_08,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_09,Flower - EchinaceaPurpurea_09,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EchinaceaPurpurea_10,Flower - EchinaceaPurpurea_10,EchinaceaPurpurea,flower,Purple coneflower,Asterales,Asteraceae,flower,1500,20,"",,,,"Echinacea purpurea contains alkamides, caffeic acid derivatives, polysaccharides, and glycoproteins"
plant_flower_EpilobiumAngustifolium_01,Flower - EpilobiumAngustifolium_01,EpilobiumAngustifolium,flower,Fireweed,Myrtales,Onagraceae,flower,2500,30,"also known as rosebay or willowherb the flowers make nice jam",,,,""
plant_flower_EpilobiumAngustifolium_02,Flower - EpilobiumAngustifolium_02,EpilobiumAngustifolium,flower,Fireweed,Myrtales,Onagraceae,flower,2500,30,"also known as rosebay or willowherb the flowers make nice jam",,,,""
plant_flower_EquisetumArvense_01,Flower - EquisetumArvense_01,EquisetumArvense,flower,Field Horsetail,Equisetales,Equisetaceae,bush,900,8,"eaten as vegetable",,,,"rich in silicon (10%), potassium, calcium, manganese, magnesium and phosphorus, phytosterols, dietary fiber, vitamins A, E and C, tannins, alkaloids, saponins, flavonoids, glycosides and caffeic acid phenolic ester"
plant_flower_EquisetumArvense_02,Flower - EquisetumArvense_02,EquisetumArvense,flower,Field Horsetail,Equisetales,Equisetaceae,bush,900,8,"eaten as vegetable",,,,"rich in silicon (10%), potassium, calcium, manganese, magnesium and phosphorus, phytosterols, dietary fiber, vitamins A, E and C, tannins, alkaloids, saponins, flavonoids, glycosides and caffeic acid phenolic ester"
plant_flower_EquisetumArvense_03,Flower - EquisetumArvense_03,EquisetumArvense,flower,Field Horsetail,Equisetales,Equisetaceae,bush,900,8,"eaten as vegetable",,,,"rich in silicon (10%), potassium, calcium, manganese, magnesium and phosphorus, phytosterols, dietary fiber, vitamins A, E and C, tannins, alkaloids, saponins, flavonoids, glycosides and caffeic acid phenolic ester"
plant_flower_ErodiumCicutarium_01,Flower - ErodiumCicutarium_01,ErodiumCicutarium,flower,Common stork's-bill,Geraniales,Geraniaceae,bush,600,20,"edible plant similar to sharp parsley",,,,"Raw Hairy stork's bill are 90.6% water, 7.9% carbohydrates, 0.6% protein, 3% dietary fiber, 0.8% ash and 0.1% fat"
plant_flower_ErodiumCicutarium_02,Flower - ErodiumCicutarium_02,ErodiumCicutarium,flower,Common stork's-bill,Geraniales,Geraniaceae,bush,600,20,"edible plant similar to sharp parsley",,,,"Raw Hairy stork's bill are 90.6% water, 7.9% carbohydrates, 0.6% protein, 3% dietary fiber, 0.8% ash and 0.1% fat"
plant_flower_Erysimum_01,Flower - Erysimum_01,Erysimum,flower,Wallflowers,Brassicales,Brassicaceae,flowering plant,530,20,"grows nicely up walls - hence the name",,,,""
plant_flower_Erysimum_02,Flower - Erysimum_02,Erysimum,flower,Wallflowers,Brassicales,Brassicaceae,flowering plant,530,20,"grows nicely up walls - hence the name",,,,""
plant_flower_Eschscholzia_01,Flower - Eschscholzia_01,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Eschscholzia_02,Flower - Eschscholzia_02,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Eschscholzia_03,Flower - Eschscholzia_03,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Eschscholzia_04,Flower - Eschscholzia_04,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Eschscholzia_05,Flower - Eschscholzia_05,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Eschscholzia_06,Flower - Eschscholzia_06,Eschscholzia,flower,Yellow Poppy,Eschscholzia,Papaveraceae,flower,300,20,"poppy flowers - yellow or orange",,,,""
plant_flower_Filipendula_01,Flower - Filipendula_01,Filipendula,flower,Meadowsweet,Rosales,Rosaceae,flowering plant,2000,40,"used as food plants by the larvae of some moths",,,,""
plant_flower_Filipendula_02,Flower - Filipendula_02,Filipendula,flower,Meadowsweet,Rosales,Rosaceae,flowering plant,2000,40,"used as food plants by the larvae of some moths",,,,""
plant_flower_Filipendula_02,Flower - Filipendula_03,Filipendula,flower,Meadowsweet,Rosales,Rosaceae,flowering plant,2000,40,"used as food plants by the larvae of some moths",,,,""
plant_flower_FilipendulaAureovariegata_01,Flower - FilipendulaAureovariegata_01,FilipendulaAureovariegata,flower,Queen Of The Meadow,Rosales,Rosaceae,flowering plant,1500,,"",,,,""
plant_flower_FilipendulaAureovariegata_02,Flower - FilipendulaAureovariegata_02,FilipendulaAureovariegata,flower,Queen Of The Meadow,Rosales,Rosaceae,flowering plant,1500,,"",,,,""
plant_flower_FilipendulaAureovariegata_03,Flower - FilipendulaAureovariegata_03,FilipendulaAureovariegata,flower,Queen Of The Meadow,Rosales,Rosaceae,flowering plant,1500,,"",,,,""
plant_flower_FragariaVesca_01,Flower - FragariaVesca_01 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
plant_flower_FragariaVesca_02,Flower - FragariaVesca_02 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
plant_flower_FragariaVesca_03,Flower - FragariaVesca_03 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
plant_flower_FragariaVesca_04,Flower - FragariaVesca_04 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
plant_flower_FragariaVesca_05,Flower - FragariaVesca_05 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
plant_flower_FragariaVesca_06,Flower - FragariaVesca_06 (Strawberry),FragariaVesca,flower,Wild Strawberry,Rosales,Rosaceae,herbaceous plant,100,30,"delicious fruit and used in jams and cooking recipes",,,,""
