---,ID,Name,Description,Quality,Icon,ItemType,Amount,IsStackable,MaxStackSize,IsDroppable,WorldMesh,Health,Duration,WeaponActorClass,EquipmentMesh,EquipmentType,EquipmentSlot,Damage,Armor,Strength,Dexterity,Intelligence
Food_Fern,"Food_Fern","Fern","It looks edidble...","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Fern.T_ICON_Food_Fern'","Consumable","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Environment/Meshes/SM_Fern.SM_Fern'","2","5.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Apple,"Food_Apple","Apple","A juicy red apple.","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Apple.T_ICON_Food_Apple'","Consumable","1","True","5","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple.SM_Food_Apple'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Apple_Poisoned,"Food_Apple_Poisoned","Poisoned Apple","Appears as if it were dripping with poison.","Legendary","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Apple_Poisoned.T_ICON_Food_Apple_Poisoned'","Consumable","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple_Poisoned.SM_Food_Apple_Poisoned'","-99","20.000000","None","None","Armor","Head","0","0","0","0","0"
food_bread,"food_bread","Bread","A crusty loaf of bread","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Bread.T_ICON_Food_Bread'","Consumable","1","True","3","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Bread.SM_Food_Bread'","25","10.000000","None","None","Armor","Head","0","0","0","0","0"
food_bread_baguette,"food_bread_baguette","Baguette","A crusty baguette","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Baguette.T_ICON_Food_Baguette'","Consumable","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Baguette.SM_Food_Baguette'","100","60.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Hambone,"Food_Hambone","Hambone","Literally, the bone found in ham meat","Rare","Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Hambone.T_ICON_Food_Hambone'","Consumable","1","True","5","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Hambone.SM_Food_Hambone'","50","30.000000","None","None","Armor","Head","0","0","0","0","0"
Equip_Leather_Backpack,"Equip_Leather_Backpack","Leather Backpack","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Backpack.T_ICON_Equip_Leather_Backpack'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Backpack.SM_Equip_Leather_Backpack'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Backpack.SK_Equip_Leather_Backpack'","Armor","Back","0","5","0","0","0"
Equip_Leather_Pouches,"Equip_Leather_Pouches","Leather Pouches","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Pouches.T_ICON_Equip_Leather_Pouches'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Pouches.SM_Equip_Leather_Pouches'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Pouches.SK_Equip_Leather_Pouches'","Armor","Waist","0","3","0","0","0"
Equip_Leather_Ring,"Equip_Leather_Ring","Leather Ring","","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Leather_Ring.T_ICON_Equip_Leather_Ring'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring.SM_Equip_Ring'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring.SK_Equip_Ring'","Armor","Ring","0","1","0","1","0"
Equip_Spiked_Ring,"Equip_Spiked_Ring","Spiked Ring","","Rare","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Spiked_Ring.T_ICON_Equip_Spiked_Ring'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring_Spiked.SM_Equip_Ring_Spiked'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring_Spiked.SK_Equip_Ring_Spiked'","Armor","Ring","1","1","1","0","0"
Weapon_Simple_Axe,"Weapon_Simple_Axe","Simple Axe","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Simple_Axe.T_ICON_Weapon_Simple_Axe'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Simple_Axe.SM_Weapon_Simple_Axe'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Simple_Axe.SK_Weapon_Simple_Axe'","Weapon","Main-Hand","14","0","2","1","0"
Weapon_Bone_Dagger,"Weapon_Bone_Dagger","Bone Dagger","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Bone_Dagger.T_ICON_Weapon_Bone_Dagger'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Dagger.SM_Weapon_Bone_Dagger'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Dagger.SK_Weapon_Bone_Dagger'","Weapon","Main-Hand","9","0","0","3","2"
Weapon_Bone_Sword,"Weapon_Bone_Sword","Bone Sword","","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Bone_Sword.T_ICON_Weapon_Bone_Sword'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Sword.SM_Weapon_Bone_Sword'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Sword.SK_Weapon_Bone_Sword'","Weapon","Main-Hand","18","0","2","2","0"
Armor_Leather_Hood,"Armor_Leather_Hood","Leather Hood","","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Hood.T_ICON_Armor_Leather_Hood'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Hood.SM_Armor_Leather_Hood'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Hood.SK_Armor_Leather_Hood'","Armor","Head","0","3","1","2","0"
Armor_Leather_Helmet,"Armor_Leather_Helmet","Leather Helmet","","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Helmet.T_ICON_Armor_Leather_Helmet'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Helmet.SM_Armor_Leather_Helmet'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Helmet.SK_Armor_Leather_Helmet'","Armor","Head","0","6","2","1","0"
Armor_Leather_Boots,"Armor_Leather_Boots","Leather Boots","","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Leather_Boots.T_ICON_Armor_Leather_Boots'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Boots.SM_Armor_Leather_Boots'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Boots.SK_Armor_Leather_Boots'","Armor","Feet","0","7","2","1","0"
Armor_Bladed_Shoulder,"Armor_Bladed_Shoulder","Bladed Shoulder Piece","","Legendary","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Bladed_Shoulder.T_ICON_Armor_Bladed_Shoulder'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Bladed_Shoulder.SM_Armor_Bladed_Shoulder'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Bladed_Shoulder.SK_Armor_Bladed_Shoulder'","Armor","Shoulder","0","16","5","0","0"
Armor_Cardboard_Helmet,"Armor_Cardboard_Helmet","Cardboard Helmet","","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Helmet.T_ICON_Armor_Cardboard_Helmet'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Helm.SM_Armor_Cardboard_Helm'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Helmet.SK_Armor_Cardboard_Helmet'","Armor","Head","1","0","0","0","0"
Armor_Cardboard_Chest,"Armor_Cardboard_Chest","Cardboard Chest","","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Chest.T_ICON_Armor_Cardboard_Chest'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Chest.SM_Armor_Cardboard_Chest'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Chest.SK_Armor_Cardboard_Chest'","Armor","Chest","0","1","0","0","0"
Armor_Cardboard_Gloves,"Armor_Cardboard_Gloves","Cardboard Gloves","","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Gloves.T_ICON_Armor_Cardboard_Gloves'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Gloves.SM_Armor_Cardboard_Gloves'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Gloves.SK_Armor_Cardboard_Gloves'","Armor","Hands","0","1","0","0","0"
Armor_Cardboard_Legs,"Armor_Cardboard_Legs","Cardboard Legs","","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Legs.T_ICON_Armor_Cardboard_Legs'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Legs.SM_Armor_Cardboard_Legs'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Legs.SK_Armor_Cardboard_Legs'","Armor","Legs","1","0","0","0","0"
Armor_Cardboard_Boots,"Armor_Cardboard_Boots","Cardboard Boots","","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Armor_Cardboard_Boots.T_ICON_Armor_Cardboard_Boots'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Boots.SM_Armor_Cardboard_Boots'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Boots.SK_Armor_Cardboard_Boots'","Armor","Feet","1","0","0","0","0"
Shield_Wood_Planks,"Shield_Wood_Planks","Wood Planks","Lash enough of these together, and you'll have a pretty sturdy raft.","Poor","Texture2D'/Game/_DJM/InventorySystem/Items/Weapons/Icon/T_ICON_Shield_Wood_Planks.T_ICON_Shield_Wood_Planks'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SM_Shield_Wood_Planks.SM_Shield_Wood_Planks'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Shield_Wood_Planks.SK_Shield_Wood_Planks'","Armor","Off-Hand","0","11","2","2","0"
Misc_Human_Skull,"Misc_Human_Skull","Human Skull","Screams and weeping are heard faintly as you clutch the skull.","Rare","Texture2D'/Game/_DJM/InventorySystem/Items/Miscellaneous/Icons/T_ICON_Misc_Human_Skull.T_ICON_Misc_Human_Skull'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Miscellaneous/Meshes/SM_Human_Skull.SM_Human_Skull'","0","0.000000","None","None","Miscellaneous","Trinket","0","0","0","0","0"
Equip_Bone_Amulet,"Equip_Bone_Amulet","Amulet of Bone","A great deal of power radiates from the amulet...","Legendary","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Icons/T_ICON_Equip_Bone_Amulet.T_ICON_Equip_Bone_Amulet'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SM_Equip_Bone_Amulet.SM_Equip_Bone_Amulet'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Equipment/Meshes/SK_Equip_Bone_Amulet.SK_Equip_Bone_Amulet'","Armor","Accessory","0","0","0","0","27"
Currency_Gold,"Currency_Gold","Gold","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Miscellaneous/Icons/T_ICON_Currency_Gold.T_ICON_Currency_Gold'","Currency","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Miscellaneous/Meshes/SM_Coin.SM_Coin'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
Weapon_Rifle_Assault,"Weapon_Rifle_Assault","Assault Rifle","Unlike anything you have ever seen before.","Legendary","Texture2D'/Game/_DJM/InventorySystem/Items/Weapons/Icon/T_ICON_Weapon_Rifle_Assault.T_ICON_Weapon_Rifle_Assault'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Assault_Rifle.SM_Weapon_Assault_Rifle'","0","0.000000","BlueprintGeneratedClass'/Game/_DJM/InventorySystem/Blueprints/Weapons/Weapon_Rifle_Assualt.Weapon_Rifle_Assualt_C'","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Rifle_Assault.SK_Weapon_Rifle_Assault'","Weapon","Main-Hand","9001","0","64","8","0"
Fishing_Rod,"Fishing_Rod","Fishing_Rod","Fishing Rod","Common","Texture2D'/Game/_DJM/fishing/Materials/INV_Fishingpole_01.INV_Fishingpole_01'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Fishing_Rod3b.SM_Fishing_Rod3b'","0","0.000000","BlueprintGeneratedClass'/Game/_DJM/InventorySystem/Blueprints/Weapons/Weapon_Actor.Weapon_Actor_C'","SkeletalMesh'/Game/_DJM/fishing/Meshes/FishingRods/fish_rod04g.fish_rod04g'","Weapon","Main-Hand","1","1","1","1","1"
farm_grass,"farm_grass","farm_grass","Grass harvested from farm","Common","Texture2D'/Game/_DJM/farming/Textures/grass03.grass03'","Miscellaneous","1","True","100","True","StaticMesh'/Game/_DJM/farming/Meshes/grass_pickup.grass_pickup'","0","0.000000","None","None","Miscellaneous","Head","0","0","0","0","0"
pickup_ore_basic,"pickup_ore_basic","Ore basic","Basic Ore - pretty much just stone","Poor","Texture2D'/Game/_DJM/pickups/Textures/ore01.ore01'","Miscellaneous","1","True","99","True","StaticMesh'/Game/NaturePackage/Meshes/flora/rock7.rock7'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
pickup_herb_basic,"pickup_herb_basic","Basic Herb","Simple herb - increases health a little","Common","Texture2D'/Game/_DJM/pickups/Textures/herb01.herb01'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/pickups/materials/SM_grass_bush_simple_05.SM_grass_bush_simple_05'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
pickup_mushroom_basic,"pickup_mushroom_basic","Mushroom - Basic","A basic mushroom","Common","Texture2D'/Game/_DJM/pickups/Textures/mushroom01.mushroom01'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/pickups/djm_mushroom/mushroom02.mushroom02'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
pickup_apple_basic,"pickup_apple_basic","Apple","Juicy Apple","Common","Texture2D'/Game/_DJM/pickups/Textures/apple01.apple01'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/pickups/apple_mats/food_apple.food_apple'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_pike,"fish_pike","fish_pike","Fish Pike","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_pike.fish_pike'","Consumable","1","True","20","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_pike.SM_fish_pike'","2","0.000000","None","SkeletalMesh'/Game/_DJM/fishing/Meshes/pike_rig_exp.pike_rig_exp'","Miscellaneous","Head","0","0","0","0","0"
fish_goliath,"fish_goliath","fish_goliath","A Massive fish","Rare","Texture2D'/Game/_DJM/fishing/Icons/fish_goliath_icon.fish_goliath_icon'","Consumable","1","True","10","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_goliath.SM_fish_goliath'","3","0.000000","None","SkeletalMesh'/Game/_DJM/fishing/Meshes/goliath_grouper_rig.goliath_grouper_rig'","Miscellaneous","Main-Hand","0","0","0","0","0"
fish_frog,"fish_frog","Frog","A little frog","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_frog_icon.fish_frog_icon'","Consumable","1","True","10","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_frog.SM_fish_frog'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_crab,"fish_crab","Crab","A little crab","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_crab_icon.fish_crab_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_crab.SM_fish_crab'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_mackeral,"fish_mackeral","Mackeral","A Mackeral fish","Uncommon","Texture2D'/Game/_DJM/fishing/Icons/fish_mackeral_icon.fish_mackeral_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_mackeral.SM_fish_mackeral'","2","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_octopus,"fish_octopus","Octopus","An Octopus","Rare","Texture2D'/Game/_DJM/fishing/Icons/fish_octopus_icon.fish_octopus_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_octopus.SM_fish_octopus'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_perch,"fish_perch","Perch","Perch fish","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_perch_icon.fish_perch_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_perch.SM_fish_perch'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_red_eye,"fish_red_eye","Red Eye","A Red Eye fish","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_red_eye_icon.fish_red_eye_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_red_eye.SM_fish_red_eye'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_salmon,"fish_salmon","Salmon","A fiesty Salmon","Common","Texture2D'/Game/_DJM/fishing/Icons/fish_salmon_icon.fish_salmon_icon'","Consumable","1","True","100","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_salmon.SM_fish_salmon'","3","0.000000","None","None","Armor","Head","0","0","0","0","0"
fish_shark,"fish_shark","Shark","A giant Shark","Rare","Texture2D'/Game/_DJM/fishing/Icons/fish_shark_icon.fish_shark_icon'","Consumable","1","True","5","True","StaticMesh'/Game/_DJM/fishing/Meshes/SM_fish_shark.SM_fish_shark'","50","0.000000","None","None","Armor","Head","0","0","0","0","0"
wood_handle_short,"wood_handle_short","Wood Handle - Short","A handle for a handtool","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/img_wood_handle_short_med.img_wood_handle_short_med'","Equipment","1","True","10","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SM_wood_handle_short.SM_wood_handle_short'","0","0.000000","BlueprintGeneratedClass'/Game/_DJM/InventorySystem/Blueprints/Weapons/Weapon_Actor.Weapon_Actor_C'","SkeletalMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SK_wood_handle_short.SK_wood_handle_short'","Weapon","Main-Hand","3","0","0","0","0"
