---,ID,Name,Description,Quality,Icon,ItemType,Amount,IsStackable,MaxStackSize,IsDroppable,WorldMesh,Health,Duration,WeaponActorClass,EquipmentMesh,EquipmentType,EquipmentSlot,Damage,Armor,Strength,Dexterity,Intelligence
cloth_chest_tshirt_shortsleeve_F,"cloth_chest_tshirt_shortsleeve_F","TShirt Shortsleeve Female","TShirt Shortsleeve Female","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/img_Tshirt_shortsleeves_Female.img_Tshirt_shortsleeves_Female'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/SM_F_Tshirt_Shortsleeves.SM_F_Tshirt_Shortsleeves'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/SK_F_TShirt_Shortsleeves.SK_F_TShirt_Shortsleeves'","Armor","Chest","0","2","0","0","0"
cloth_chest_tshirt_shortsleeve_M,"cloth_chest_tshirt_shortsleeve_M","TShirt Shortsleeve Male","TShirt Shortsleeve Female","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/img_Tshirt_shortsleeves_Male.img_Tshirt_shortsleeves_Male'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/SM_M_Tshirt_Shortsleeves.SM_M_Tshirt_Shortsleeves'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/ShortSleeves/SK_M_TShirt_Shortsleeves.SK_M_TShirt_Shortsleeves'","Armor","Chest","0","2","0","0","0"
cloth_chest_tshirt_sleeveless_F,"cloth_chest_tshirt_sleeveless_F","TShirt Sleeveless Female","TShirt Shortsleeve Female","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/img_TShirt_Sleeveless_Female.img_TShirt_Sleeveless_Female'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/SM_F_Sleeveless_TShirt.SM_F_Sleeveless_TShirt'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/SK_F_Sleeveless_TShirt.SK_F_Sleeveless_TShirt'","Armor","Chest","0","2","0","0","0"
cloth_chest_tshirt_sleeveless_M,"cloth_chest_tshirt_sleeveless_M","TShirt Sleeveless Male","TShirt Shortsleeve Male","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/img_TShirt_Sleeveless_Male.img_TShirt_Sleeveless_Male'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/SM_M_Sleeveless_TShirt.SM_M_Sleeveless_TShirt'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/T-Shirts/Sleeveless/SK_M_Sleeveless_TShirt.SK_M_Sleeveless_TShirt'","Armor","Chest","0","2","0","0","0"
cloth_chest_training_robes_F,"cloth_chest_training_robes_F","Training Robes Female","Training Robes Female","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/img_OldRobes_Female.img_OldRobes_Female'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/SM_F_OldRobes.SM_F_OldRobes'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/SK_F_OldRobes.SK_F_OldRobes'","Armor","Chest","0","2","0","0","0"
cloth_chest_training_robes_M,"cloth_chest_training_robes_M","Training Robes Male","Training Robes Male","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/img_OldRobes_Male.img_OldRobes_Male'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/SM_M_OldRobes.SM_M_OldRobes'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Top/Training_Robes/SK_M_OldRobes.SK_M_OldRobes'","Armor","Chest","0","2","0","0","0"
cloth_pants_short_tropical,"cloth_pants_short_tropical","Tropical Female Shorts","Basic Female Shorts","Common","Texture2D'/Game/_DJM/UCS/Clothing/Final/Bottom/Shorts/img_Pants_Short_Tropical_Female.img_Pants_Short_Tropical_Female'","Equipment","1","False","0","False","StaticMesh'/Game/_DJM/UCS/Clothing/Final/Bottom/Shorts/SM_F_ShortsTropical.SM_F_ShortsTropical'","0","0.000000","None","SkeletalMesh'/Game/_DJM/UCS/Clothing/Final/Bottom/Shorts/SK_F_ShortsTropical.SK_F_ShortsTropical'","Armor","Legs","0","0","0","0","0"
cynthias_fathers_pick,"cynthias_fathers_pick","cynthias_fathers_pick","cynthias fathers pick","Poor","Texture2D'/Game/_DJM/pickups/Textures/mushroom01.mushroom01'","Miscellaneous","1","False","0","False","StaticMesh'/Game/_DJM/pickups/djm_mushroom/mushroom02.mushroom02'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Simple_Axe.SK_Weapon_Simple_Axe'","Weapon","Hands","0","0","0","0","0"
wood_stick_hardwood,"wood_stick_hardwood","Wood Stick - Hardwood","Hardwood stick","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/img_wood_stick_short_med.img_wood_stick_short_med'","Miscellaneous","1","True","100","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SM_wood_hardwood_stick.SM_wood_hardwood_stick'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SK_wood_stick_short.SK_wood_stick_short'","Weapon","Main-Hand","3","0","0","0","0"
pickup_gem_white,"pickup_gem_white","White Gem","White Gem - very hot","Rare","Texture2D'/Game/_DJM/pickups/Textures/gem_pickup_white.gem_pickup_white'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/gems/SM_Gem_round02.SM_Gem_round02'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/gems/gem_round02.gem_round02'","Armor","Head","0","0","0","0","0"
bar_copper,"bar_copper","Copper Bar","A bar of copper","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_mining_bar_copper.img_mining_bar_copper'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/mining_bar_copper02.mining_bar_copper02'","0","0.000000","None","None","Miscellaneous","Off-Hand","0","0","0","0","0"
bar_iron,"bar_iron","Copper Bar","A bar of Iron","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_mining_bar_silver.img_mining_bar_silver'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/mining_bar_silver01.mining_bar_silver01'","0","0.000000","None","None","Miscellaneous","Off-Hand","0","0","0","0","0"
bar_gold,"bar_gold","Gold Bar","A bar of gold","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_mining_bar_gold.img_mining_bar_gold'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/mining_bar_gold01.mining_bar_gold01'","0","0.000000","None","None","Miscellaneous","Off-Hand","0","0","0","0","0"
bar_silver,"bar_silver","Silver Bar","A bar of Silver","Uncommon","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_mining_bar_silver.img_mining_bar_silver'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/mining_bar_silver01.mining_bar_silver01'","0","0.000000","None","None","Miscellaneous","Off-Hand","0","0","0","0","0"
ore_copper,"ore_copper","Copper Ore","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_ore_copper.img_ore_copper'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/SM_ore_copper.SM_ore_copper'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
ore_iron,"ore_iron","Iron Ore","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_ore_iron.img_ore_iron'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/SM_ore_iron.SM_ore_iron'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
ore_gold,"ore_iron","Gold Ore","Gold ore found by mining","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/img_ore_gold.img_ore_gold'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/mining/SM_ore_gold.SM_ore_gold'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
wood_plank_pine,"wood_plank_pine","Wooden Plank - Pine","Pine wooden planks","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/img_wood_plank_pine.img_wood_plank_pine'","Miscellaneous","1","True","999","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SM_wood_plank_pine02.SM_wood_plank_pine02'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
wood_plank_oak,"wood_plank_oak","Wooden Plank - Oak","Oak wooden planks","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/img_wood_plank_oak.img_wood_plank_oak'","Miscellaneous","1","True","999","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SM_wood_plank_oak.SM_wood_plank_oak'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
wood_plank_cedar,"wood_plank_cedar","Wooden Plank - Cedar","Oak wooden planks","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/img_wood_plank_cedar.img_wood_plank_cedar'","Miscellaneous","1","True","999","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/wood/SM_wood_plank_cedar.SM_wood_plank_cedar'","0","0.000000","None","None","Miscellaneous","Main-Hand","0","0","0","0","0"
seed_red,"seed_red","Seeds - common red","Common red seeds","Common","Texture2D'/Game/_DJM/farming/Textures/img_farm_seed_red.img_farm_seed_red'","Miscellaneous","6","True","9999","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Seed_base.SM_Seed_base'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/seed01.seed01'","Armor","Head","0","0","0","0","0"
seed_blue,"seed_blue","Seeds - common blue","Common blue seeds","Common","Texture2D'/Game/_DJM/farming/Textures/img_farm_seed_blue.img_farm_seed_blue'","Miscellaneous","6","True","9999","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Seed_blue.SM_Seed_blue'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/seed01.seed01'","Armor","Head","0","0","0","0","0"
seed_green,"seed_green","Seeds - common green","Common green seeds","Common","Texture2D'/Game/_DJM/farming/Textures/img_farm_seed_green.img_farm_seed_green'","Miscellaneous","6","True","9999","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Seed_green.SM_Seed_green'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/seed01.seed01'","Armor","Head","0","0","0","0","0"
food_bread_sourdough,"food_bread_sourdough","Sourdough Bread","A loaf of bread","Common","Texture2D'/Game/_DJM/farming/Textures/img_Food_Bread_Loaf_Sourdough.img_Food_Bread_Loaf_Sourdough'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Bread_Loaf_Sourdough_01.Food_Bread_Loaf_Sourdough_01'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Bread_Pizza_Slice,"Food_Bread_Pizza_Slice","Pizza","Slice of Pizza","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Bread_Pizza_Slice.Food_Bread_Pizza_Slice'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Bread_Pizza_01_Slice_04.Food_Bread_Pizza_01_Slice_04'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Apple,"Food_Fruit_Apple","Apple","another apple","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Apple.Food_Fruit_Apple'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Apple_01.Food_Fruit_Apple_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Banana,"Food_Fruit_Banana","Banana","Banana","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Banana.Food_Fruit_Banana'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Banana_01.Food_Fruit_Banana_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Lemon,"Food_Fruit_Lemon","Lemon","Lemon","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Lemon.Food_Fruit_Lemon'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Lemon_01.Food_Fruit_Lemon_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Mandarin,"Food_Fruit_Mandarin","Mandarin","Mandarin","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Mandarin.Food_Fruit_Mandarin'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Mandarin_01.Food_Fruit_Mandarin_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Peach,"Food_Fruit_Peach","Peach","Peach","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Peach.Food_Fruit_Peach'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Peach_01.Food_Fruit_Peach_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Pineapple,"Food_Fruit_Pineapple","Pineapple","Pineapple","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Pineapple.Food_Fruit_Pineapple'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Pineapple_01.Food_Fruit_Pineapple_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Pumpkin,"Food_Veg_Pumpkin","Pumpkin","Pumpkin","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Pumpkin.Food_Vege_Pumpkin'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Pumpkin_01.Food_Veg_Pumpkin_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Tomato,"Food_Fruit_Tomato","Tomato","Tomato","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Tomato.Food_Vege_Tomato'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Tomato_01.Food_Fruit_Tomato_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Fruit_Watermelon,"Food_Fruit_Watermelon","Watermelon","Watermelon","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Fruit_Watermelon.Food_Fruit_Watermelon'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Fruit_Watermelon_01.Food_Fruit_Watermelon_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Garlic,"Food_Veg_Garlic","Garlic","Garlic","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Root_Garlic.Food_Root_Garlic'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Garlic_01.Food_Veg_Garlic_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Potato,"Food_Veg_Potato","Potato","Potato","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Root_Potato.Food_Root_Potato'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Potato_01.Food_Veg_Potato_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Cabbage,"Food_Veg_Cabbage","Cabbage","Cabbage","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Cabbage.Food_Vege_Cabbage'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Cabbage_01.Food_Veg_Cabbage_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Carrot,"Food_Veg_Carrot","Carrot","Carrot","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Carrot.Food_Vege_Carrot'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Carrot_02.Food_Veg_Carrot_02'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Cauliflower,"Food_Veg_Cauliflower","Cauliflower","Cauliflower","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Cauliflower.Food_Vege_Cauliflower'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Cauliflower_01.Food_Veg_Cauliflower_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Corn,"Food_Veg_Corn","Corn","Corn on the cob","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Corn.Food_Vege_Corn'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Corn_01.Food_Veg_Corn_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Food_Veg_Onion,"Food_Veg_Onion","Onion","Onion","Common","Texture2D'/Game/_DJM/farming/Textures/Food_Vege_Onion.Food_Vege_Onion'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/Food_Veg_Onion_Yellow_01.Food_Veg_Onion_Yellow_01'","10","0.000000","None","None","Armor","Head","0","0","0","0","0"
Tool_Hammer_Basic,"Tool_Hammer_Basic","Basic Hammer","","Common","Texture2D'/Game/_DJM/farming/Textures/Tool_hammer.Tool_hammer'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_tool_hammer.SM_tool_hammer'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/tool_hammer_epic_FF_.tool_hammer_epic_FF_'","Weapon","Main-Hand","14","0","2","1","0"
Tool_Hoe_Basic,"Tool_Hoe_Basic","Basic Hoe","","Common","Texture2D'/Game/_DJM/farming/Textures/Tool_Hoe.Tool_Hoe'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_hoe.SM_hoe'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/tool_hoe_via_epic02.tool_hoe_via_epic02'","Weapon","Main-Hand","14","0","2","1","0"
Tool_Axe_Basic,"Tool_Axe_Basic","Basic Hoe","","Common","Texture2D'/Game/_DJM/farming/Textures/Tool_axe.Tool_axe'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Tool_Axe.SM_Tool_Axe'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/tool_axe01.tool_axe01'","Weapon","Main-Hand","14","0","2","1","0"
Tool_Pickaxe_Basic,"Tool_Pickaxe_Basic","Basic Pickaxe","","Common","Texture2D'/Game/_DJM/farming/Meshes/Textures/img_tool_pickaxe.img_tool_pickaxe'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_tool_pickaxe.SM_tool_pickaxe'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/tool_pickaxe02.tool_pickaxe02'","Weapon","Main-Hand","14","0","2","1","0"
Tool_Shovel_Basic,"Tool_Shovel_Basic","Basic Shovel","","Common","Texture2D'/Game/_DJM/farming/Textures/Tool_shovel.Tool_shovel'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_tool_shovel.SM_tool_shovel'","0","0.000000","None","SkeletalMesh'/Game/_DJM/farming/Meshes/tool_shovel_FF_epic.tool_shovel_FF_epic'","Weapon","Main-Hand","14","0","2","1","0"
dirt_mound,"dirt_mound","Dirt","Mound of Dirt","Poor","Texture2D'/Game/_DJM/farming/Textures/T_Dirt_Mound_dry.T_Dirt_Mound_dry'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/SM_Dirt_Mound_A.SM_Dirt_Mound_A'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_table_oak,"furn_table_oak","Oak Table","Simple Oak Table","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_table_oak.img_table_oak'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Environment/Meshes/SM_Wooden_Table_Oak.SM_Wooden_Table_Oak'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_table_pine,"furn_table_pine","Pine Table","Simple Pine Table","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_table_pine.img_table_pine'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Environment/Meshes/SM_Wooden_Table_Pine.SM_Wooden_Table_Pine'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
