---,ID,Name,Description,Quality,Icon,ItemType,Amount,IsStackable,MaxStackSize,IsDroppable,WorldMesh,Health,Duration,WeaponActorClass,EquipmentMesh,EquipmentType,EquipmentSlot,Damage,Armor,Strength,Dexterity,Intelligence
furn_table_cedar,"furn_table_cedar","Cedar Table","Simple Cedar Table","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_table_cedar.img_table_cedar'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Environment/Meshes/SM_Wooden_Table_Cedar.SM_Wooden_Table_Cedar'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_shelf_pine,"furn_shelf_pine","shelf_pine","Pine Shelf","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_shelf_pine.img_shelf_pine'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/shelf_small_02.shelf_small_02'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_shelf_oak,"furn_shelf_oak","shelf_oak","Oak Shelf","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_shelf_oak.img_shelf_oak'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/shelf_small_oak.shelf_small_oak'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_shelf_cedar,"furn_shelf_cedar","shelf_cedar","Cedar Shelf","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_shelf_cedar.img_shelf_cedar'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/shelf_small_cedar.shelf_small_cedar'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_chair_oak,"furn_chair_oak","Oak Chair","A nice Oak Chair","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_chair_oak.img_chair_oak'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_chair_oak.SM_chair_oak'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_chair_pine,"furn_chair_pine","Pine Chair","A nice Pine Chair","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_chair_pine.img_chair_pine'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_chair_pine.SM_chair_pine'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_chair_cedar,"furn_chair_cedar","Cedar Chair","A nice Cedar Chair","Common","Texture2D'/Game/_DJM/InventorySystem/Environment/Textures/img_chair_cedar.img_chair_cedar'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_chair_cedar.SM_chair_cedar'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_empty,"jar_empty","Empty Jar","Just a jar","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_empty.img_jar_empty'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar.SM_jar'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_blue,"jar_blue","Jar of Blue food","Jar fill with Epic quality stuff","Rare","Texture2D'/Game/_DJM/crafting/Textures/img_jar_blue.img_jar_blue'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_blue.SM_jar_blue'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_common,"jar_common","Jar of Common food","Jar fill with normal quality stuff","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_gold.img_jar_gold'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_gold.SM_jar_gold'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_epic,"jar_epic","Jar of Epic Food","Jar fill with Epic quality stuff","Epic","Texture2D'/Game/_DJM/crafting/Textures/img_jar_purple.img_jar_purple'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_purple.SM_jar_purple'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_legend,"jar_epic","Jar of Legendary food","Jar fill with Legendary quality stuff","Legendary","Texture2D'/Game/_DJM/crafting/Textures/img_jar_legend.img_jar_legend'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_legend.SM_jar_legend'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
jar_uncommon,"jar_uncommon","Jar of Uncommon food","Jar fill with uncommon quality stuff","Uncommon","Texture2D'/Game/_DJM/crafting/Textures/img_jar_green.img_jar_green'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_green.SM_jar_green'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
bottle_tall_empty,"bottle_tall_empty","Empty Bottle","An empty bottle for making stuff with","Common","Texture2D'/Game/_DJM/crafting/Textures/img_bottle_empty.img_bottle_empty'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_bottle_chem_tall.SM_bottle_chem_tall'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
bottle_short,"bottle_short","Short Bottle","A short bottle - good for spices, or potions","Common","Texture2D'/Game/_DJM/crafting/Textures/img_bottle_short.img_bottle_short'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_bottle_chem_short.SM_bottle_chem_short'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
book,"book","book","A closed book","Common","Texture2D'/Game/_DJM/crafting/Textures/img_book_closed.img_book_closed'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/book_closed.book_closed'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_egg_yellow,"food_egg_yellow","Yellow Egg","A bright yellow Egg - I wonder what laid it?","Uncommon","Texture2D'/Game/_DJM/crafting/Textures/img_egg_yellow.img_egg_yellow'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/farming/Meshes/egg_big01.egg_big01'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
crate_sm_oak,"crate_sm_oak","Small Oak Crate","A small crate to hold stuff in","Common","Texture2D'/Game/_DJM/crafting/Textures/img_crate.img_crate'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/crate2.crate2'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
Tool_Saw_Basic,"Tool_Saw_Basic","Basic Saw","","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_tool_saw.img_tool_saw'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/SM_tool_saw03.SM_tool_saw03'","0","0.000000","None","SkeletalMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/tool_saw03.tool_saw03'","Weapon","Main-Hand","14","0","2","1","0"
furn_cabinet_base_oak,"furn_cabinet_base_oak","Oak Cabinet Base","A nice Pine Chair","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_furn_equip_base_oak.img_furn_equip_base_oak'","Miscellaneous","1","True","0","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/SM_furn_equip_base_oak.SM_furn_equip_base_oak'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_cupboard_oak_R,"furn_cupboard_oak_R","Oak Cabinet 600mm Right Door","Modular Oak Cabinet - Right hand door","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_furn_cupboard_oak_R.img_furn_cupboard_oak_R'","Miscellaneous","1","True","8","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/SM_furn_cupboard_oak_R.SM_furn_cupboard_oak_R'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_cupboard_oak_L,"furn_cupboard_oak_L","Oak Cabinet 600mm Left Door","Modular Oak Cabinet - Right hand door","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_furn_cupboard_oak_L.img_furn_cupboard_oak_L'","Miscellaneous","1","True","8","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/SM_furn_cupboard_oak_L.SM_furn_cupboard_oak_L'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_smelter,"furn_smelter","Smelter","A smetler for ores or pottery","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_furn_smelter.img_furn_smelter'","Miscellaneous","1","True","8","True","StaticMesh'/Game/_DJM/InventorySystem/Items/z_djm_items/building/furn_smelter_v1.furn_smelter_v1'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_salt,"food_salt","Salt","Salt for curing, cooking and pickling","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_white.img_jar_white'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_white.SM_jar_white'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
bucket,"bucket","Bucket","A bucket to carry water, sea water, and other stuff","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_bucket.img_bucket'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_bucket.SM_bucket'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
kitchen_plate,"kitchen_plate","Plate","A bucket to carry water, sea water, and other stuff","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_kitchen_plate.img_kitchen_plate'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_plate_large.SM_kitchen_plate_large'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
kitchen_saucer,"kitchen_saucer","Kitchen Saucer","A bucket to carry water, sea water, and other stuff","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_kitchen_saucer.img_kitchen_saucer'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_saucer.SM_kitchen_saucer'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
kitchen_bowl,"kitchen_bowl","Kitchen bowl","A bucket to carry water, sea water, and other stuff","Common","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_kitchen_bowl.img_kitchen_bowl'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_bowl.SM_kitchen_bowl'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
workbench,"workbench","Workbench","A nice workbench","Common","Texture2D'/Game/_DJM/crafting/Textures/img_workbench1.img_workbench1'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/building/workbench2.workbench2'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
ball_yoga,"ball_yoga","Yoga Ball","A bouncy yoga ball","Common","Texture2D'/Game/FXVarietyPack/Textures/T_ky_maskCircle.T_ky_maskCircle'","Miscellaneous","1","False","0","True","StaticMesh'/Game/EF_Lewis/Meshes/YogaBall_a.YogaBall_a'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
Tool_Screwdriver_Basic,"Tool_Screwdriver_Basic","Basic Screwdriver","A screwdriver to fix things and take things apart","Common","Texture2D'/Game/_DJM/crafting/Textures/img_tool_screwdriver_basic.img_tool_screwdriver_basic'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/building/SM_screwdriver_basic3.SM_screwdriver_basic3'","0","0.000000","None","SkeletalMesh'/Game/_DJM/crafting/Meshes/building/SK_tool_screwdriver_basic.SK_tool_screwdriver_basic'","Weapon","Main-Hand","14","0","2","1","0"
Tool_Dagger_Basic,"Tool_Dagger_Basic","Basic Dagger","A dagger used to cut things","Common","Texture2D'/Game/_DJM/crafting/Textures/img_tool_dagger_basic.img_tool_dagger_basic'","Equipment","1","False","0","True","StaticMesh'/Game/_DJM/crafting/Meshes/building/SM_tool_dagger.SM_tool_dagger'","0","0.000000","None","SkeletalMesh'/Game/_DJM/crafting/Meshes/building/dagger02.dagger02'","Weapon","Main-Hand","14","0","2","1","0"
shell_scallop,"shell_scallop","Scallop","Scallop shell","Uncommon","Texture2D'/Game/_DJM/pickups/shells/Textures/img_shell_scallop.img_shell_scallop'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/pickups/shells/SeaShell_a.SeaShell_a'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
animal_snail,"animal_snail","Snail","A large snail","Common","Texture2D'/Game/_DJM/djmAnimals/Textures/img_animal_snail.img_animal_snail'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/djmAnimals/Mesh/SM_animal_snail.SM_animal_snail'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
animal_scorpion,"animal_scorpion","Scorpion","A large scorpion","Common","Texture2D'/Game/_DJM/djmAnimals/Textures/img_animal_scorpion.img_animal_scorpion'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/djmAnimals/Mesh/SM_animal_scorpion.SM_animal_scorpion'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_flour,"food_flour","Flour","Flour for cooking","Common","Texture2D'/Game/_DJM/crafting/Textures/img_box_tall.img_box_tall'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen-box01.SM_kitchen-box01'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_milk,"food_milk","Milk","Milk","Common","Texture2D'/Game/_DJM/crafting/Textures/img_milk_pot.img_milk_pot'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_milk.SM_kitchen_milk'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_yeast,"food_yeast","Yeast","Yeast","Common","Texture2D'/Game/_DJM/crafting/Textures/img_box_short.img_box_short'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen-box-short.SM_kitchen-box-short'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_butter,"food_butter","Butter","Butter","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_butter.img_food_butter'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_butter.food_butter'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_sugar,"food_sugar","Sugar","Sugar","Common","Texture2D'/Game/_DJM/crafting/Textures/img_box_sugar.img_box_sugar'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_sugar.SM_kitchen_sugar'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
tree_sap,"tree_sap","Tree Sap","Sap used to make glue and torches and other stuff","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_green.img_jar_green'","Miscellaneous","1","True","99","False","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_green.SM_jar_green'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cook_dough_ball,"food_cook_dough_ball","Ball of Dough","Ball of Dough","Common","Texture2D'/Game/_DJM/crafting/Textures/img_ball_dough.img_ball_dough'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_food_dough_ball.SM_food_dough_ball'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cook_batter,"food_cook_batter","Jar of Batter","Ball of Dough","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_batter.img_jar_batter'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_kitchen_batter.SM_kitchen_batter'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cheese,"food_cheese","Cheese","Cheese","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_cheese.img_food_cheese'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/kitchen_cheese.kitchen_cheese'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_sandwich_cheese,"food_sandwich_cheese","Cheese Sandwich","Cheese","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_sandwich_cheese.img_food_sandwich_cheese'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_sandwich_cheese.food_sandwich_cheese'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_biscuit,"food_biscuit","Biscuits","Biscuits!","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_biscuit.img_food_biscuit'","Miscellaneous","1","True","999","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_biscuit.food_biscuit'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
torch,"torch","Torch","A short torch","Common","Texture2D'/Game/_DJM/crafting/Textures/img_torch.img_torch'","Equipment","1","True","100","True","StaticMesh'/Game/_DJM/crafting/Meshes/building/SM_torch.SM_torch'","0","0.000000","None","SkeletalMesh'/Game/_DJM/crafting/Meshes/building/torch.torch'","Weapon","Main-Hand","2","0","0","0","0"
food_cake,"food_cake","Cake","Cake","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_cake.img_food_cake'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_cake.food_cake'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_sandwich_fritz,"food_sandwich_fritz","Fritz Sandwich","Fritz Sandwich","Epic","Texture2D'/Game/_DJM/crafting/Textures/img_food_sandwich_fritz.img_food_sandwich_fritz'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_sandwich_fritz.food_sandwich_fritz'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_fritz,"food_fritz","Fritz","Fritz","Rare","Texture2D'/Game/_DJM/crafting/Textures/img_food_fritz.img_food_fritz'","Miscellaneous","1","True","999","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_fritz.food_fritz'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_pancakes,"food_pancakes","Pancakes","stack of pancakes","Common","Texture2D'/Game/_DJM/crafting/Textures/img_food_pancakes.img_food_pancakes'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/food_pancakes.food_pancakes'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cream,"food_cream","Cream","Cream","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_white.img_jar_white'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_white.SM_jar_white'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cream_sour,"food_cream_sour","Sour Cream","Sour Cream","Common","Texture2D'/Game/_DJM/crafting/Textures/img_jar_gold.img_jar_gold'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/SM_jar_gold.SM_jar_gold'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
food_cook_dough_pasta,"food_cook_dough_pasta","Pasta Dough","Ball of Dough","Common","Texture2D'/Game/_DJM/crafting/Textures/img_ball_dough.img_ball_dough'","Miscellaneous","1","True","99","True","StaticMesh'/Game/_DJM/crafting/Meshes/cooking/SM_food_dough_ball.SM_food_dough_ball'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
toilet_paper,"toilet_paper","Toilet Paper","Toilet Paper","Rare","Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/building/Textures/img_toilet_paper.img_toilet_paper'","Miscellaneous","1","True","2","True","StaticMesh'/Game/MMSupermarket/Products/Mesh/SM_SPTissue1.SM_SPTissue1'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
furn_bed_single,"furn_bed_single","Bed","Sinlgle bed","Common","Texture2D'/Game/_DJM/InventorySystem/Items/Equipment/Textures/img_furn_bed_single.img_furn_bed_single'","Miscellaneous","1","False","0","True","StaticMesh'/Game/_DJM/z_testing/furntire/bed/SM_furn_bed_single.SM_furn_bed_single'","0","0.000000","None","None","Armor","Head","0","0","0","0","0"
