"wood_axe","Wood Axe","2","1","2","3","2",
"wood_axe_agility","Wood Axe of Agility","4","1","2","4","2",
"wood_axe_toughness","Wood Axe of Toughness","2","1","3","3","5",
"wood_axe_speed","Wood Axe of Speed","2","1","2","6","2",
"hardwood_axe","Hardwood Axe","2","1","2","3","3",
"hardwood_axe_agility","Hardwood Axe of Agility","4","1","2","4","3",
"hardwood_axe_toughness","Hardwood Axe of Toughness","2","1","3","3","6",
"hardwood_axe_speed","Hardwood Axe of Speed","2","1","2","6","3",
"stone_axe","Stone Axe","2","1","2","3","4",
"stone_axe_agility","Stone Axe of Agility","4","1","2","4","4",
"stone_axe_toughness","Stone Axe of Toughness","2","1","3","3","7",
"stone_axe_speed","Stone Axe of Speed","2","1","2","6","4",
"copper_axe","Copper Axe","2","1","2","3","5",
"copper_axe_agility","Copper Axe of Agility","4","1","2","4","5",
"copper_axe_toughness","Copper Axe of Toughness","2","1","3","3","8",
"copper_axe_speed","Copper Axe of Speed","2","1","2","6","5",
"iron_axe","Iron Axe","2","1","2","3","6",
"iron_axe_agility","Iron Axe of Agility","4","1","2","4","6",
"iron_axe_toughness","Iron Axe of Toughness","2","1","3","3","9",
"iron_axe_speed","Iron Axe of Speed","2","1","2","6","6",
"steel_axe","Steel Axe","2","1","2","3","7",
"steel_axe_agility","Steel Axe of Agility","4","1","2","4","7",
"steel_axe_toughness","Steel Axe of Toughness","2","1","3","3","10",
"steel_axe_speed","Steel Axe of Speed","2","1","2","6","7",
"gold_axe","Gold Axe","2","1","2","3","6",
"gold_axe_agility","Gold Axe of Agility","4","1","2","4","6",
"gold_axe_toughness","Gold Axe of Toughness","2","1","3","3","9",
"gold_axe_speed","Gold Axe of Speed","2","1","2","6","6",
"diamond_axe","Diamond Axe","2","1","2","3","8",
"diamond_axe_agility","Diamond Axe of Agility","4","1","2","4","8",
"diamond_axe_toughness","Diamond Axe of Toughness","2","1","3","3","11",
"diamond_axe_speed","Diamond Axe of Speed","2","1","2","6","8",
"platnium_axe","Platium Axe","2","1","2","3","9",
"platnium_axe_agility","Platium Axe of Agility","4","1","2","4","9",
"platnium_axe_toughness","Platium Axe of Toughness","2","1","3","3","12",
"platnium_axe_speed","Platium Axe of Speed","2","1","2","6","9",
"obsidium_axe","Obsidium Axe","2","1","2","3","10",
"obsidium_axe_agility","Obsidium Axe of Agility","4","1","2","4","10",
"obsidium_axe_toughness","Obsidium Axe of Toughness","2","1","3","3","13",
"obsidium_axe_speed","Obsidium Axe of Speed","2","1","2","6","10",
"wood_shovel","Wood Shovel","1","4","2","3","2",
"wood_shovel_agility","Wood Shovel of Agility","3","4","2","4","2",
"wood_shovel_toughness","Wood Shovel of Toughness","1","4","3","3","5",
"wood_shovel_speed","Wood Shovel of Speed","1","4","2","6","2",
"hardwood_shovel","Hardwood Shovel","1","4","2","3","3",
"hardwood_shovel_agility","Hardwood Shovel of Agility","3","4","2","4","3",
"hardwood_shovel_toughness","Hardwood Shovel of Toughness","1","4","3","3","6",
"hardwood_shovel_speed","Hardwood Shovel of Speed","1","4","2","6","3",
"stone_shovel","Stone Shovel","1","4","2","3","4",
"stone_shovel_agility","Stone Shovel of Agility","3","4","2","4","4",
"stone_shovel_toughness","Stone Shovel of Toughness","1","4","3","3","7",
"stone_shovel_speed","Stone Shovel of Speed","1","4","2","6","4",
"copper_shovel","Copper Shovel","1","4","2","3","5",
"copper_shovel_agility","Copper Shovel of Agility","3","4","2","4","5",
"copper_shovel_toughness","Copper Shovel of Toughness","1","4","3","3","8",
"copper_shovel_speed","Copper Shovel of Speed","1","4","2","6","5",
"iron_shovel","Iron Shovel","1","4","2","3","6",
"iron_shovel_agility","Iron Shovel of Agility","3","4","2","4","6",
"iron_shovel_toughness","Iron Shovel of Toughness","1","4","3","3","9",
"iron_shovel_speed","Iron Shovel of Speed","1","4","2","6","6",
"steel_shovel","Steel Shovel","1","4","2","3","7",
"steel_shovel_agility","Steel Shovel of Agility","3","4","2","4","7",
"steel_shovel_toughness","Steel Shovel of Toughness","1","4","3","3","10",
"steel_shovel_speed","Steel Shovel of Speed","1","4","2","6","7",
"gold_shovel","Gold Shovel","1","4","2","3","6",
"gold_shovel_agility","Gold Shovel of Agility","3","4","2","4","6",
"gold_shovel_toughness","Gold Shovel of Toughness","1","4","3","3","9",
"gold_shovel_speed","Gold Shovel of Speed","1","4","2","6","6",
"diamond_shovel","Diamond Shovel","1","4","2","3","8",
"diamond_shovel_agility","Diamond Shovel of Agility","3","4","2","4","8",
"diamond_shovel_toughness","Diamond Shovel of Toughness","1","4","3","3","11",
"diamond_shovel_speed","Diamond Shovel of Speed","1","4","2","6","8",
"platnium_shovel","Platium Shovel","1","4","2","3","9",
"platnium_shovel_agility","Platium Shovel of Agility","3","4","2","4","9",
"platnium_shovel_toughness","Platium Shovel of Toughness","1","4","3","3","12",
"platnium_shovel_speed","Platium Shovel of Speed","1","4","2","6","9",
"obsidium_shovel","Obsidium Shovel","1","4","2","3","10",
"obsidium_shovel_agility","Obsidium Shovel of Agility","3","4","2","4","10",
"obsidium_shovel_toughness","Obsidium Shovel of Toughness","1","4","3","3","13",
"obsidium_shovel_speed","Obsidium Shovel of Speed","1","4","2","6","10",
"wood_sword","Wood Sword","5","1","2","2","2",
"wood_sword_agility","Wood Sword of Agility","7","1","2","3","2",
"wood_sword_toughness","Wood Sword of Toughness","5","1","3","2","5",
"wood_sword_speed","Wood Sword of Speed","5","1","2","5","2",
"hardwood_sword","Hardwood Sword","5","1","2","2","3",
"hardwood_sword_agility","Hardwood Sword of Agility","7","1","2","3","3",
"hardwood_sword_toughness","Hardwood Sword of Toughness","5","1","3","2","6",
"hardwood_sword_speed","Hardwood Sword of Speed","5","1","2","5","3",
"stone_sword","Stone Sword","5","1","2","2","4",
"stone_sword_agility","Stone Sword of Agility","7","1","2","3","4",
"stone_sword_toughness","Stone Sword of Toughness","5","1","3","2","7",
"stone_sword_speed","Stone Sword of Speed","5","1","2","5","4",
"copper_sword","Copper Sword","5","1","2","2","5",
"copper_sword_agility","Copper Sword of Agility","7","1","2","3","5",
"copper_sword_toughness","Copper Sword of Toughness","5","1","3","2","8",
"copper_sword_speed","Copper Sword of Speed","5","1","2","5","5",
"iron_sword","Iron Sword","5","1","2","2","6",
"iron_sword_agility","Iron Sword of Agility","7","1","2","3","6",
"iron_sword_toughness","Iron Sword of Toughness","5","1","3","2","9",
"iron_sword_speed","Iron Sword of Speed","5","1","2","5","6",
"steel_sword","Steel Sword","5","1","2","2","7",
"steel_sword_agility","Steel Sword of Agility","7","1","2","3","7",
"steel_sword_toughness","Steel Sword of Toughness","5","1","3","2","10",
"steel_sword_speed","Steel Sword of Speed","5","1","2","5","7",
"gold_sword","Gold Sword","5","1","2","2","6",
"gold_sword_agility","Gold Sword of Agility","7","1","2","3","6",
"gold_sword_toughness","Gold Sword of Toughness","5","1","3","2","9",
"gold_sword_speed","Gold Sword of Speed","5","1","2","5","6",
"diamond_sword","Diamond Sword","5","1","2","2","8",
"diamond_sword_agility","Diamond Sword of Agility","7","1","2","3","8",
"diamond_sword_toughness","Diamond Sword of Toughness","5","1","3","2","11",
"diamond_sword_speed","Diamond Sword of Speed","5","1","2","5","8",
"platnium_sword","Platium Sword","5","1","2","2","9",
"platnium_sword_agility","Platium Sword of Agility","7","1","2","3","9",
"platnium_sword_toughness","Platium Sword of Toughness","5","1","3","2","12",
"platnium_sword_speed","Platium Sword of Speed","5","1","2","5","9",
"obsidium_sword","Obsidium Sword","5","1","2","2","10",
"obsidium_sword_agility","Obsidium Sword of Agility","7","1","2","3","10",
"obsidium_sword_toughness","Obsidium Sword of Toughness","5","1","3","2","13",
"obsidium_sword_speed","Obsidium Sword of Speed","5","1","2","5","10",
"wood_dagger","Wood Dagger","4","1","1","4","2",
"wood_dagger_agility","Wood Dagger of Agility","6","1","1","5","2",
"wood_dagger_toughness","Wood Dagger of Toughness","4","1","2","4","5",
"wood_dagger_speed","Wood Dagger of Speed","4","1","1","7","2",
"hardwood_dagger","Hardwood Dagger","4","1","1","4","3",
"hardwood_dagger_agility","Hardwood Dagger of Agility","6","1","1","5","3",
"hardwood_dagger_toughness","Hardwood Dagger of Toughness","4","1","2","4","6",
"hardwood_dagger_speed","Hardwood Dagger of Speed","4","1","1","7","3",
"stone_dagger","Stone Dagger","4","1","1","4","4",
"stone_dagger_agility","Stone Dagger of Agility","6","1","1","5","4",
"stone_dagger_toughness","Stone Dagger of Toughness","4","1","2","4","7",
"stone_dagger_speed","Stone Dagger of Speed","4","1","1","7","4",
"copper_dagger","Copper Dagger","4","1","1","4","5",
"copper_dagger_agility","Copper Dagger of Agility","6","1","1","5","5",
"copper_dagger_toughness","Copper Dagger of Toughness","4","1","2","4","8",
"copper_dagger_speed","Copper Dagger of Speed","4","1","1","7","5",
"iron_dagger","Iron Dagger","4","1","1","4","6",
"iron_dagger_agility","Iron Dagger of Agility","6","1","1","5","6",
"iron_dagger_toughness","Iron Dagger of Toughness","4","1","2","4","9",
"iron_dagger_speed","Iron Dagger of Speed","4","1","1","7","6",
"steel_dagger","Steel Dagger","4","1","1","4","7",
"steel_dagger_agility","Steel Dagger of Agility","6","1","1","5","7",
"steel_dagger_toughness","Steel Dagger of Toughness","4","1","2","4","10",
"steel_dagger_speed","Steel Dagger of Speed","4","1","1","7","7",
"gold_dagger","Gold Dagger","4","1","1","4","6",
"gold_dagger_agility","Gold Dagger of Agility","6","1","1","5","6",
"gold_dagger_toughness","Gold Dagger of Toughness","4","1","2","4","9",
"gold_dagger_speed","Gold Dagger of Speed","4","1","1","7","6",
"diamond_dagger","Diamond Dagger","4","1","1","4","8",
"diamond_dagger_agility","Diamond Dagger of Agility","6","1","1","5","8",
"diamond_dagger_toughness","Diamond Dagger of Toughness","4","1","2","4","11",
"diamond_dagger_speed","Diamond Dagger of Speed","4","1","1","7","8",
"platnium_dagger","Platium Dagger","4","1","1","4","9",
"platnium_dagger_agility","Platium Dagger of Agility","6","1","1","5","9",
"platnium_dagger_toughness","Platium Dagger of Toughness","4","1","2","4","12",
"platnium_dagger_speed","Platium Dagger of Speed","4","1","1","7","9",
"obsidium_dagger","Obsidium Dagger","4","1","1","4","10",
"obsidium_dagger_agility","Obsidium Dagger of Agility","6","1","1","5","10",
"obsidium_dagger_toughness","Obsidium Dagger of Toughness","4","1","2","4","13",
"obsidium_dagger_speed","Obsidium Dagger of Speed","4","1","1","7","10",
"wood_pickaxe","Wood Pick Axe","2","3","3","1","2",
"wood_pickaxe_agility","Wood Pick Axe of Agility","4","3","3","2","2",
"wood_pickaxe_toughness","Wood Pick Axe of Toughness","2","3","4","1","5",
"wood_pickaxe_speed","Wood Pick Axe of Speed","2","3","3","4","2",
"hardwood_pickaxe","Hardwood Pick Axe","2","3","3","1","3",
"hardwood_pickaxe_agility","Hardwood Pick Axe of Agility","4","3","3","2","3",
"hardwood_pickaxe_toughness","Hardwood Pick Axe of Toughness","2","3","4","1","6",
"hardwood_pickaxe_speed","Hardwood Pick Axe of Speed","2","3","3","4","3",
"stone_pickaxe","Stone Pick Axe","2","3","3","1","4",
"stone_pickaxe_agility","Stone Pick Axe of Agility","4","3","3","2","4",
"stone_pickaxe_toughness","Stone Pick Axe of Toughness","2","3","4","1","7",
"stone_pickaxe_speed","Stone Pick Axe of Speed","2","3","3","4","4",
"copper_pickaxe","Copper Pick Axe","2","3","3","1","5",
"copper_pickaxe_agility","Copper Pick Axe of Agility","4","3","3","2","5",
"copper_pickaxe_toughness","Copper Pick Axe of Toughness","2","3","4","1","8",
"copper_pickaxe_speed","Copper Pick Axe of Speed","2","3","3","4","5",
"iron_pickaxe","Iron Pick Axe","2","3","3","1","6",
"iron_pickaxe_agility","Iron Pick Axe of Agility","4","3","3","2","6",
"iron_pickaxe_toughness","Iron Pick Axe of Toughness","2","3","4","1","9",
"iron_pickaxe_speed","Iron Pick Axe of Speed","2","3","3","4","6",
"steel_pickaxe","Steel Pick Axe","2","3","3","1","7",
"steel_pickaxe_agility","Steel Pick Axe of Agility","4","3","3","2","7",
"steel_pickaxe_toughness","Steel Pick Axe of Toughness","2","3","4","1","10",
"steel_pickaxe_speed","Steel Pick Axe of Speed","2","3","3","4","7",
"gold_pickaxe","Gold Pick Axe","2","3","3","1","6",
"gold_pickaxe_agility","Gold Pick Axe of Agility","4","3","3","2","6",
"gold_pickaxe_toughness","Gold Pick Axe of Toughness","2","3","4","1","9",
"gold_pickaxe_speed","Gold Pick Axe of Speed","2","3","3","4","6",
"diamond_pickaxe","Diamond Pick Axe","2","3","3","1","8",
"diamond_pickaxe_agility","Diamond Pick Axe of Agility","4","3","3","2","8",
"diamond_pickaxe_toughness","Diamond Pick Axe of Toughness","2","3","4","1","11",
"diamond_pickaxe_speed","Diamond Pick Axe of Speed","2","3","3","4","8",
"platnium_pickaxe","Platium Pick Axe","2","3","3","1","9",
"platnium_pickaxe_agility","Platium Pick Axe of Agility","4","3","3","2","9",
"platnium_pickaxe_toughness","Platium Pick Axe of Toughness","2","3","4","1","12",
"platnium_pickaxe_speed","Platium Pick Axe of Speed","2","3","3","4","9",
"obsidium_pickaxe","Obsidium Pick Axe","2","3","3","1","10",
"obsidium_pickaxe_agility","Obsidium Pick Axe of Agility","4","3","3","2","10",
"obsidium_pickaxe_toughness","Obsidium Pick Axe of Toughness","2","3","4","1","13",
"obsidium_pickaxe_speed","Obsidium Pick Axe of Speed","2","3","3","4","10",
"wood_fishing_rod","Wood Fishing Rod","","","1","2","2",
"wood_fishing_rod_agility","Wood Fishing Rod of Agility","2","","1","3","2",
"wood_fishing_rod_toughness","Wood Fishing Rod of Toughness","","","2","2","5",
"wood_fishing_rod_speed","Wood Fishing Rod of Speed","","","1","5","2",
"hardwood_fishing_rod","Hardwood Fishing Rod","","","1","2","3",
"hardwood_fishing_rod_agility","Hardwood Fishing Rod of Agility","2","","1","3","3",
"hardwood_fishing_rod_toughness","Hardwood Fishing Rod of Toughness","","","2","2","6",
"hardwood_fishing_rod_speed","Hardwood Fishing Rod of Speed","","","1","5","3",
"stone_fishing_rod","Stone Fishing Rod","","","1","2","4",
"stone_fishing_rod_agility","Stone Fishing Rod of Agility","2","","1","3","4",
"stone_fishing_rod_toughness","Stone Fishing Rod of Toughness","","","2","2","7",
"stone_fishing_rod_speed","Stone Fishing Rod of Speed","","","1","5","4",
"copper_fishing_rod","Copper Fishing Rod","","","1","2","5",
"copper_fishing_rod_agility","Copper Fishing Rod of Agility","2","","1","3","5",
"copper_fishing_rod_toughness","Copper Fishing Rod of Toughness","","","2","2","8",
"copper_fishing_rod_speed","Copper Fishing Rod of Speed","","","1","5","5",
"iron_fishing_rod","Iron Fishing Rod","","","1","2","6",
"iron_fishing_rod_agility","Iron Fishing Rod of Agility","2","","1","3","6",
"iron_fishing_rod_toughness","Iron Fishing Rod of Toughness","","","2","2","9",
"iron_fishing_rod_speed","Iron Fishing Rod of Speed","","","1","5","6",
"steel_fishing_rod","Steel Fishing Rod","","","1","2","7",
"steel_fishing_rod_agility","Steel Fishing Rod of Agility","2","","1","3","7",
"steel_fishing_rod_toughness","Steel Fishing Rod of Toughness","","","2","2","10",
"steel_fishing_rod_speed","Steel Fishing Rod of Speed","","","1","5","7",
"gold_fishing_rod","Gold Fishing Rod","","","1","2","6",
"gold_fishing_rod_agility","Gold Fishing Rod of Agility","2","","1","3","6",
"gold_fishing_rod_toughness","Gold Fishing Rod of Toughness","","","2","2","9",
"gold_fishing_rod_speed","Gold Fishing Rod of Speed","","","1","5","6",
"diamond_fishing_rod","Diamond Fishing Rod","","","1","2","8",
"diamond_fishing_rod_agility","Diamond Fishing Rod of Agility","2","","1","3","8",
"diamond_fishing_rod_toughness","Diamond Fishing Rod of Toughness","","","2","2","11",
"diamond_fishing_rod_speed","Diamond Fishing Rod of Speed","","","1","5","8",
"platnium_fishing_rod","Platium Fishing Rod","","","1","2","9",
"platnium_fishing_rod_agility","Platium Fishing Rod of Agility","2","","1","3","9",
"platnium_fishing_rod_toughness","Platium Fishing Rod of Toughness","","","2","2","12",
"platnium_fishing_rod_speed","Platium Fishing Rod of Speed","","","1","5","9",
"obsidium_fishing_rod","Obsidium Fishing Rod","","","1","2","10",
"obsidium_fishing_rod_agility","Obsidium Fishing Rod of Agility","2","","1","3","10",
"obsidium_fishing_rod_toughness","Obsidium Fishing Rod of Toughness","","","2","2","13",
"obsidium_fishing_rod_speed","Obsidium Fishing Rod of Speed","","","1","5","10",
"wood_hammer","Wood Hammer","2","2","2","3","2",
"wood_hammer_agility","Wood Hammer of Agility","4","2","2","4","2",
"wood_hammer_toughness","Wood Hammer of Toughness","2","2","3","3","5",
"wood_hammer_speed","Wood Hammer of Speed","2","2","2","6","2",
"hardwood_hammer","Hardwood Hammer","2","2","2","3","3",
"hardwood_hammer_agility","Hardwood Hammer of Agility","4","2","2","4","3",
"hardwood_hammer_toughness","Hardwood Hammer of Toughness","2","2","3","3","6",
"hardwood_hammer_speed","Hardwood Hammer of Speed","2","2","2","6","3",
"stone_hammer","Stone Hammer","2","2","2","3","4",
"stone_hammer_agility","Stone Hammer of Agility","4","2","2","4","4",
"stone_hammer_toughness","Stone Hammer of Toughness","2","2","3","3","7",
"stone_hammer_speed","Stone Hammer of Speed","2","2","2","6","4",
"copper_hammer","Copper Hammer","2","2","2","3","5",
"copper_hammer_agility","Copper Hammer of Agility","4","2","2","4","5",
"copper_hammer_toughness","Copper Hammer of Toughness","2","2","3","3","8",
"copper_hammer_speed","Copper Hammer of Speed","2","2","2","6","5",
"iron_hammer","Iron Hammer","2","2","2","3","6",
"iron_hammer_agility","Iron Hammer of Agility","4","2","2","4","6",
"iron_hammer_toughness","Iron Hammer of Toughness","2","2","3","3","9",
"iron_hammer_speed","Iron Hammer of Speed","2","2","2","6","6",
"steel_hammer","Steel Hammer","2","2","2","3","7",
"steel_hammer_agility","Steel Hammer of Agility","4","2","2","4","7",
"steel_hammer_toughness","Steel Hammer of Toughness","2","2","3","3","10",
"steel_hammer_speed","Steel Hammer of Speed","2","2","2","6","7",
"gold_hammer","Gold Hammer","2","2","2","3","6",
"gold_hammer_agility","Gold Hammer of Agility","4","2","2","4","6",
"gold_hammer_toughness","Gold Hammer of Toughness","2","2","3","3","9",
"gold_hammer_speed","Gold Hammer of Speed","2","2","2","6","6",
"diamond_hammer","Diamond Hammer","2","2","2","3","8",
"diamond_hammer_agility","Diamond Hammer of Agility","4","2","2","4","8",
"diamond_hammer_toughness","Diamond Hammer of Toughness","2","2","3","3","11",
"diamond_hammer_speed","Diamond Hammer of Speed","2","2","2","6","8",
"platnium_hammer","Platium Hammer","2","2","2","3","9",
"platnium_hammer_agility","Platium Hammer of Agility","4","2","2","4","9",
"platnium_hammer_toughness","Platium Hammer of Toughness","2","2","3","3","12",
"platnium_hammer_speed","Platium Hammer of Speed","2","2","2","6","9",
"obsidium_hammer","Obsidium Hammer","2","2","2","3","10",
"obsidium_hammer_agility","Obsidium Hammer of Agility","4","2","2","4","10",
"obsidium_hammer_toughness","Obsidium Hammer of Toughness","2","2","3","3","13",
"obsidium_hammer_speed","Obsidium Hammer of Speed","2","2","2","6","10",
