graph_depth,sort_order,node_id,parent_id,node_name,detail,full_path,prefix_for_child_nodes,unique_name,reference_info
1,1,root,,Root,Main root node,root,,root,
2,1,object,root,Object,"WHAT - any object, physical or virtual",root > object,o_,object,
2,2,process,root,Process,HOW - a process to do,root > process,p_,process,
2,3,event,root,Event,"WHEN something occurs - scheduled ETL jobs, key dates",root > event,e_,event,
2,4,actor,root,Actor,"WHO - a person, user, owner of running task",root > actor,a_,actor,
2,5,fact,root,Fact,"WHY - information such as filters, areas, descriptive details - to show reasons things are done",root > fact,f_,fact,
2,6,link,root,Link,"(glue) A Link or relationship between any ontology item (uses, updates, related)",root > link,l_,link,
2,7,where,root,Where,A location in the world or virtual system,root > where,w_,where,
3,1,project,process,Project,Project with one or many tasks,root > process > project,p_proj_,p_project,
3,1,task,process,Task,Task to do - either automated by PC or manual,root > process > task,p_task_,p_task_,
3,1,filter,fact,Filter,A Filter applied to data (usually from category),root > fact > filter,f_fltr_,f_filter,
3,2,reference,fact,Reference List,A list of information for reference files,root > fact > reference,f_ref_,f_reference,
3,2,information,fact,Information,"A piece of information - can be a word, sentence, paragraph",root > fact > information,f_info_,f_information,
3,2,program,process,Program,"run a program (any languange) on PC, phone or database",root > process > program,p_prog_,p_prog_,
3,2,database_table,object,Database table,Database table,root > object > database_table,o_tbl_,o_database_table,
3,3,url,where,"URL to Website, Folder or File","A link to a File, Folder or Website (UNC)",root > where > url,w_url_,w_url,
3,3,file,where,File,File on computer or phone,root > where > file,w_file_,w_file,
3,3,folder,where,Folder,Folder on computer or phone,root > where > folder,w_folder_,w_folder,
3,4,table_import,process,Database Import,Import data to table,root > process > table_import,p_imp_,p_table_import,
3,5,table_export,process,Database Export,Export data from table,root > process > table_export,p_exp_,p_table_export,
3,6,category,fact,Category,a list of categories to allow for filtering / grouping,root > fact > category,f_cat_,f_category,
4,7,country,category,Country,A country in the world,root > fact > category > country,f_cat_cnt_,f_cat_country,
5,8,country_names,country,Country Dataset,Datase of Country Names,root > fact > category > country > country_names,f_cat_cnt_names_,f_cat_country_names,https://github.com/acutesoftware/rawdata/blob/master/rawdata/data/world/country.csv
3,8,game_location,where,Game Location,Virtual location in a game,root > where > game,w_game_,w_game,
4,8,gameloc_knownas,game_location,Game locations Friendly names,List of friendly (known as) names in a game,root > where > gameloc,w_gm_knownas_,w_gameloc_knownas,https://github.com/acutesoftware/worldbuild/blob/master/worldbuild/data/locations.csv
3,8,earth,where,Earth,World (all of Earth),root > where > earth,w_earth_,w_earth,
3,8,alrona,where,Alrona,Alrona (world in Sanct Game),root > where > alrona,w_alrona_,w_alrona,
3,8,middle_earth,where,Middle Earth,Middle Earth (world in Tolkiens Lord of the Rings),root > where > middle_earth,w_me_,w_middle_earth,
4,8,me_shire,middle_earth,The Shire,The Shire in Middle Earth,root > where > middle_earth > shire,w_me_shire_,w_me_shire,Top left of Middle Earth - nice to visit
4,8,me_mordor,middle_earth,Mordor,Mordor in Middle Earth,root > where > middle_earth > mordor,w_me_mordor_,w_me_mordor,Bottom right of Middle Earth - not very pleasant
3,8,azeroth,where,Azeroth,Azeroth (location in World of Warcraft game),root > where > azeroth,w_azer_,w_azeroth,
4,8,country_locations,earth,Country Locations,Datase of Country GPS Coords,root > where > earth > country > country_coords,w_earth_cnt_loc_,w_earth_country_locations,todo - download GPS coords
5,9,spain,country,countries,Spain - Country,root > fact > category > country > spain,f_cat_cnt_spn_,f_cat_country_spain,
5,10,japan,country,countries,Japan - Country,root > fact > category > country > japan,f_cat_cnt_jp_,f_cat_country_japan,
4,20,colours,category,Colours,List of Colours,root > fact > category > colours,f_cat_colour_,f_cat_colours,
5,21,colour_red,colours,Red,Colour Red,root > fact > category > colour > red,f_cat_colour_red,f_cat_colour_red,
5,22,colour_green,colours,Green,Colour Green,root > fact > category > colour > green,f_cat_colour_green,f_cat_colour_green,
5,23,colour_blue,colours,Blue,Colour Blue,root > fact > category > colour > blue,f_cat_colour_blue,f_cat_colour_blue,
5,23,colour_yellow,colours,Yellow,Colour Yellow,root > fact > category > colour > yellow,f_cat_colour_yellow,f_cat_colour_yellow,
3,30,holiday,event,Holiday,Holiday,root > event > holiday,e_holiday_,e_holiday,
4,30,holiday_world,holiday_world,World Holiday,World Holiday,root > event > holiday > world,e_holiday_world_,e_holiday_world,https://github.com/acutesoftware/rawdata/blob/master/rawdata/data/world/holidays.csv
