recipe_id,recipe_name,base_time_to_build,base_cost_to_build
torch,Torch,1,0
wooden_plank,Wooden Plank,3,1
charcoal,Charcoal,3,0
butter,Butter,5,0
bread,Bread,4,0
biscuit,Biscuit,3,0
chair_oak,Chair Oak,2,2
chair_pine,Chair Pine,2,1
chair_cedar,Chair Cedar,2,3
table_pine,Table Pine,4,3
table_oak,Table Oak,4,4
table_cedar,Table Cedar,4,5
shelf_pine,Shelf Pine,1,1
shelf_oak,Shelf Oak,1,2
shelf_cedar,Shelf Cedar,1,3
copper_bar,Copper Bar,2,1
iron_bar,Iron Bar,2,1
silver_bar,Silver Bar,2,1
gold_bar,Gold Bar,2,1
titanium_bar,Titanium Bar,2,1