---,type,block,mesh,rotate_Z
NewRow,"Castle - Thin Walls","Wall","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_01.SM_CF_01_Stone_Wall_Thin_01'","0.000000"
NewRow_0,"Castle - Thin Walls","Door","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_Arch_03.SM_CF_01_Stone_Wall_Thin_Arch_03'","0.000000"
NewRow_1,"Castle - Thin Walls","Window - Small","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_Window_02.SM_CF_01_Stone_Wall_Thin_Window_02'","0.000000"
NewRow_2,"Castle - Thin Walls","Window - Big","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_Window_01.SM_CF_01_Stone_Wall_Thin_Window_01'","0.000000"
NewRow_3,"Castle - Thin Walls","Arch","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_Door_01.SM_CF_01_Stone_Wall_Thin_Door_01'","0.000000"
NewRow_4,"Castle - Thin Walls","Corner","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thin_Talus_Half_01.SM_CF_01_Stone_Wall_Thin_Talus_Half_01'","0.000000"
NewRow_5,"Castle - Thick Walls","Wall","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thick_01.SM_CF_01_Stone_Wall_Thick_01'","0.000000"
NewRow_6,"Castle - Thick Walls","Door","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thick_Door_01.SM_CF_01_Stone_Wall_Thick_Door_01'","0.000000"
NewRow_7,"Castle - Thick Walls","Window - Small","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thick_Window_02.SM_CF_01_Stone_Wall_Thick_Window_02'","0.000000"
NewRow_8,"Castle - Thick Walls","Window - Big","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thick_Window_02.SM_CF_01_Stone_Wall_Thick_Window_02'","0.000000"
NewRow_9,"Castle - Thick Walls","Corner","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Wall_Thick_01.SM_CF_01_Stone_Wall_Thick_01'","0.000000"
NewRow_10,"Castle - Thin Walls","Floor","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Wood_Floor_01.SM_CF_01_Wood_Floor_01'","0.000000"
NewRow_11,"Castle - Thick Walls","Floor","StaticMesh'/Game/Medieval_Castle_Vol1/Meshes/SM_CF_01_Stone_Floor_01.SM_CF_01_Stone_Floor_01'","0.000000"
NewRow_12,"House - Stone","Floor","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Floor_01.SM_MH_02_Stone_Floor_01'","0.000000"
NewRow_13,"House - Wood Fantasy","Floor","StaticMesh'/Game/FantasyVillage/Meshes/SM_Floor02.SM_Floor02'","0.000000"
NewRow_14,"House - Wood Fantasy","Wall","StaticMesh'/Game/FantasyVillage/Meshes/SM_HouseWall3m01.SM_HouseWall3m01'","0.000000"
NewRow_15,"House - Wood Fantasy","Door","StaticMesh'/Game/FantasyVillage/Meshes/SM_HouseWall3m08.SM_HouseWall3m08'","0.000000"
NewRow_16,"House - Wood Fantasy","Window - Small","StaticMesh'/Game/FantasyVillage/Meshes/SM_HouseWall3m07.SM_HouseWall3m07'","0.000000"
NewRow_17,"House - Wood Fantasy","Window - Big","StaticMesh'/Game/FantasyVillage/Meshes/SM_HouseWall3m06.SM_HouseWall3m06'","0.000000"
NewRow_18,"House - Wood Fantasy","Arch","StaticMesh'/Game/FantasyVillage/Meshes/SM_HouseWall3m03.SM_HouseWall3m03'","0.000000"
NewRow_19,"House - Wood Fantasy","Corner","None","0.000000"
NewRow_20,"House - Stone","Wall","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Wall_01.SM_MH_02_Stone_Wall_01'","0.000000"
NewRow_21,"House - Stone","Window - Small","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Wall_Window_01.SM_MH_02_Stone_Wall_Window_01'","0.000000"
NewRow_22,"House - Stone","Window - Big","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Wall_Window_02.SM_MH_02_Stone_Wall_Window_02'","0.000000"
NewRow_23,"House - Stone","Door","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Wall_Door_01.SM_MH_02_Stone_Wall_Door_01'","0.000000"
NewRow_24,"House - Stone","Arch","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Wall_Door_02.SM_MH_02_Stone_Wall_Door_02'","0.000000"
NewRow_25,"House - Stone","Corner","StaticMesh'/Game/Medieval_Environment/Medieval_Houses_Vol2/Meshes/SM_MH_02_Stone_Foundation_Middle_01.SM_MH_02_Stone_Foundation_Middle_01'","0.000000"
