---,spawn_id_string,spawn_id_class_name,radius,min_quant,max_quant,location_name,X,Y,Z,level_name
[BP_pickup_spawner_22],"HerbPickup","HerbPickup_C","6000.000000","15","20","","2310.000000","8280.000000","4634.216309","lvl_quarry"
[BP_spawner_apple_castle],"ApplePickup","ApplePickup_C","1000.000000","4","6","Castle","-7790.000000","12670.000000","5830.000000","lvl_quarry"
[BP_spawner_Apples_Shed,"ApplePickup","ApplePickup_C","1000.000000","3","5","Shed","8680.000000","-15000.000000","54.687599","lvl_quarry"
[BP_spawner_Gem_Mine],"GemPickup","GemPickupRed_C","6000.000000","7","13","Mine","-3030.000000","-4990.000000","460.000000","lvl_quarry"
[BP_spawner_Herbs_start],"OrePickup","HerbPickup_C","5000.000000","12","19","Start","7950.000000","-21670.000000","160.000000","lvl_quarry"
[BP_spawner_herbs_woodsStart,"HerbPickup","HerbPickup_C","5000.000000","19","39","Woods Start","1700.000000","-15940.000000","210.001038","lvl_quarry"
[BP_spawner_ore_mine_mid],"mine mid","BP_Pickup_Ore_C","4000.000000","26","34","Mine Middle","3510.000000","-4150.000000","390.000000","lvl_quarry"
[BP_spawner_ore_woodsEnd],"woods end ore","BP_Pickup_Ore_C","6000.000000","15","20","Woods End","-8040.000000","-14240.000000","180.702179","lvl_quarry"
[BP_spawner_wood_highlands],"WoodPickup","WoodStickShortPickup_C","5000.000000","20","30","Highlands","3330.000000","8550.000000","4605.389160","lvl_quarry"
[BP_spawner_wood_woodsStart],"WoodPickup","WoodStickShortPickup_C","4000.000000","15","20","Woods Middle","-3680.000000","-15470.000000","540.000000","lvl_quarry"
[BP_spawner_exit],"HerbPickup","HerbPickup_C","10000.000000","20","25","Exit","4160.000000","-41410.000000","1410.000000","lvl_town_clinton"
[BP_spawner_ore_rocks],"OrePickup","BP_Pickup_Ore_C","10000.000000","35","40","Rocks","18580.000000","-37850.000000","422.970215","lvl_town_clinton"
[BP_spawner_gem_mountains_mid],"GemPickup","GemPickupRed_C","6000.000000","18","23","Mountains Mid","3100.000000","3580.000000","9071.405273","lvl_mountains"
[BP_spawner_gems_mountains_mid_orange],"GemPickupOrange","GemPickupOrange_C","2000.000000","5","8","Mountains Mid","-3600.000000","2010.000000","6656.249023","lvl_mountains"
[BP_spawner_herb_ground_back,"Herbs","HerbPickup_C","5000.000000","30","40","Ground Back","-33030.000000","5490.000000","-283.750916","lvl_mountains"
[BP_spawner_mushroom_ground_back],"Mushrooms","mushroomPickup_C","5000.000000","20","30","Mountain Start","-29610.000000","-230.000000","-267.578857","lvl_mountains"
[BP_spawner_ore_ground_back],"OrePickup","BP_Pickup_Ore_C","2000.000000","7","10","Ground Back","8010.000000","15930.000000","1590.000000","lvl_mountains"
[BP_spawner_ore_mountains_mid],"OrePickup","BP_Pickup_Ore_C","4000.000000","9","16","Mountains Mid","2740.000000","5070.000000","9022.732422","lvl_mountains"
[BP_spawner_ore_path_ground],"OrePickup","BP_Pickup_Ore_C","3000.000000","9","17","Path on Ground","-17710.000000","1560.000000","1451.717773","lvl_mountains"
[BP_spawner_ore_plateau_left_back],"Iron","BP_Pickup_Ore_C","3000.000000","4","10","Plateau Left Back","-31950.000000","-7600.000000","460.936890","lvl_mountains"
[BP_spawner_ore_Plateau_right_front],"OrePickup","BP_Pickup_Ore_C","3000.000000","6","10","Plateau Right Back","-28970.000000","8980.000000","4640.000000","lvl_mountains"
[BP_spawner_gems_mountains_mid_red],"GemPickupRed","GemPickupRed_C","5000.000000","15","19","Mountains Mid","-3800.000000","2010.000000","6656.249023","lvl_mountains"
[BP_spawner_ore_desert_mid],"Iron","BP_Pickup_Ore_C","5000.000000","14","20","Desert Mid","-10410.000000","5690.000000","578.000000","lvl_desert"
[BP_spawner_wood_desert_house],"WoodStickHardwoodPickup","WoodStickHardwoodPickup_C","8000.000000","24","30","Desert House","6550.000000","-1990.000000","-790.393738","lvl_desert"
[BP_spawner_Gem_White_Desert],"GemPickup","GemPickupWhite_C","5000.000000","5","8","Desert Centre","1000.000000","-2000.000000","133.000000","lvl_desert"
[BP_spawner_rocks_island,"BP_Pickup_Ore","BP_Pickup_Ore_C","6000.000000","20","30","Rocky Outcrop","-5860.000000","-6540.000000","100.000000","lvl_island"
[BP_spawner_wood_island,"wood_pickup_island","WoodStickShortPickup_C","4000.000000","10","20","Front Beach","7900.000000","0.000000","100.000000","lvl_island"
[BP_spawner_mushroom_island],"Mushrooms_island","mushroomPickup_C","6000.000000","40","50","Mountain Start","7200.000000","-7200.000000","990.000000","lvl_island"
[BP_spawner_mountain_back_ore],"BP_Pickup_Ore","BP_Pickup_Ore_C","6000.000000","20","30","Back of the Mountains","28856.000000","-12720.000000","6400.000000","lvl_mountains"
[BP_spawner_clinton_start_wood],"Mushrooms Clinton","mushroomPickup_C","5000.000000","15","20","Town Centre","-1080.000000","2060.000000","216.000000","lvl_town_clinton"
[BP_spawner_grassland_start_wood],"Wood Grassland","WoodStickShortPickup_C","10000.000000","10","20","Start","-14733.000000","-12983.000000","493.000000","lvl_grassland"
[BP_spawner_grassland_start_mush],"Mushroom Grassland","mushroomPickup_C","10000.000000","10","20","Start","-14733.000000","-12983.000000","493.000000","lvl_grassland"
[BP_spawner_draeton_woods,"circle_draeton","BP_Pickup_Ore","4000.000000","10","20","Draeton Circle","15580.000000","-4410.000000","380.000000","lvl_draeton"
[BP_spawner_ore_garrison],"ground_back","BP_Pickup_Ore_C","5000.000000","17","20","Ground Back","9928.000000","10680.000000","649.000000","lvl_garrison"
[BP_spawner_shell_island],"Shell_island","ShellPickupScallop_C","6000.000000","20","40","island_Beach","9030.000000","18205.000000","95.000000","lvl_island"
[BP_spawner_Snails_Pond,"SnailPickup","SnailPickup_C","1000.000000","2","4","Pond","7870.000000","-17505.000000","-60.000000","lvl_quarry"
[BP_spawner_TEST_Pond,"BP_Pickup_Ore","BP_Pickup_Ore_C","2000.000000","2","4","Pond","7870.000000","-17505.000000","-60.000000","lvl_quarry"
[BP_spawner_scorpion_desert_house],"ScorpionPickup","ScorpionPickup_C","8000.000000","24","30","Desert House","6550.000000","-1990.000000","-790.393738","lvl_desert"
[BP_spawner_quary_zombies1],"Zombies","Enemy_Zombie_C","3500.000000","12","20","Zombie_woods","-3480.000000","-16202.000000","310.000000","lvl_quarry"
[BP_spawner_quarry_bighead],"BigHead","Enemy_BigHead_C","5000.000000","18","22","Woods Start","-8000.000000","-15940.000000","210.001038","lvl_quarry"
TEST_Monster01,"Zombie","Enemy_Zombie_C","900.000000","5","7","TEST","-4000.000000","-6000.000000","150.000000","lvl_test"
TEST_Monster02,"BigHead","Enemy_BigHead_C","800.000000","5","7","TEST","-4000.000000","-6000.000000","150.000000","lvl_test"
TEST_Monster03,"Spider","Enemy_Spider_C","900.000000","2","3","TEST","-4000.000000","-6000.000000","150.000000","lvl_test"
TEST_Monster04,"PlantMonster","Enemy_PlantMonster_C","900.000000","2","3","TEST","-4000.000000","-6000.000000","150.000000","lvl_test"
TEST_Monster05,"Mushroom","Enemy_Mushroom_C","900.000000","2","3","TEST","-4000.000000","-6000.000000","150.000000","lvl_test"
[BP_spawner_doctade_bighead],"BigHead","Enemy_BigHead_C","5000.000000","18","20","doctade_woods","-10229.000000","5542.000000","22945.000000","lvl_doctade"
[BP_spawner_doctade_zombie],"Zombie","Enemy_Zombie_C","9000.000000","16","20","doctade_backwoods","-16229.000000","13542.000000","22945.000000","lvl_doctade"
[BP_spawner_doctade_spider],"Spider","Enemy_Spider_C","6000.000000","15","20","doctade_midwoods","-32585.000000","-12271.000000","22945.000000","lvl_doctade"
[BP_spawner_doctade_mushroom],"Mushroom Doctade","mushroomPickup_C","19000.000000","40","50","Castle","-10485.000000","-4912.000000","22926.000000","lvl_doctade"
BP_Spawner_spring_mushroom,"Mushroom Spring","mushroomPickup_C","9000.000000","50","70","plains","-256290.000000","-257530.000000","-32840.000000","lvl_spring"
BP_Spawner_spring_zombie,"Zombie","Enemy_Zombie_C","4000.000000","20","25","burial","-257290.000000","-256530.000000","-32840.000000","lvl_spring"
BP_Spawner_spring_wood,"Wood","WoodStickShortPickup_C","12000.000000","60","70","town","-280720.000000","-298710.000000","-41249.000000","lvl_spring"
BP_Spawner_spring_ore,"Ore Tower","BP_Pickup_Ore_C","6000.000000","40","50","tower","-346640.000000","-264420.000000","-28380.000000","lvl_spring"
BP_Spawner_spring_herb_river,"Ore Tower","HerbPickup_C","12000.000000","60","70","lake","-325783.000000","-313930.000000","-44392.000000","lvl_spring"
spawn_grassland_house,"mushrooms_local","mushroomPickup_C","500.000000","1","5","home","-11210.000000","-11260.000000","610.000000","lvl_grassland"
