index,---,ID,Name,Description,Quality,Icon,ItemType,Amount,IsStackable,MaxStackSize,IsDroppable,WorldMesh,Health,Duration,WeaponActorClass,EquipmentMesh,EquipmentType,EquipmentSlot,Damage,Armor,Strength,Dexterity,Intelligence
1,animal_snail,animal_snail,Snail,A large snail,Common,Texture2D'/Game/_DJM/djmAnimals/Textures/img_animal_snail.img_animal_snail',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/djmAnimals/Mesh/SM_animal_snail.SM_animal_snail',0,0.0,None,None,Armor,Head,0,0,0,0,0
3,bar_copper,bar_copper,Copper Bar,A bar of copper,Common,Texture2D'/Game/_DJM/crafting/mining/img_mining_bar_copper.img_mining_bar_copper',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/mining/mining_bar_copper02.mining_bar_copper02',0,0.0,None,None,Miscellaneous,Off-Hand,0,0,0,0,0
10,bucket,bucket,bucket,"A bucket to carry water, sea water, and other stuff",Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_bucket.img_bucket',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_bucket.SM_bucket',0,0.0,None,None,Armor,Head,0,0,0,0,0
59,dirt_mound,dirt_mound,Dirt,Mound of Dirt,Poor,Texture2D'/Game/_DJM/crafting/farming/Textures/T_Dirt_Mound_dry.T_Dirt_Mound_dry',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/SM_Dirt_Mound_A.SM_Dirt_Mound_A',0,0.0,None,None,Armor,Head,0,0,0,0,0
65,farm_grass,farm_grass,farm_grass,Grass harvested from farm,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/grass03.grass03',Miscellaneous,1,1,100,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/grass_pickup.grass_pickup',0,0.0,None,None,Miscellaneous,Head,0,0,0,0,0
66,fish_crab,fish_crab,Crab,A little crab,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_crab_icon.fish_crab_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_crab.SM_fish_crab',0,0.0,None,None,Armor,Head,0,0,0,0,0
67,fish_frog,fish_frog,Frog,A little frog,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_frog_icon.fish_frog_icon',Consumable,1,1,10,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_frog.SM_fish_frog',0,0.0,None,None,Armor,Head,0,0,0,0,0
68,fish_goliath,fish_goliath,fish_goliath,A Massive fish,Rare,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_goliath_icon.fish_goliath_icon',Consumable,1,1,10,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_goliath.SM_fish_goliath',3,0.0,None,SkeletalMesh'/Game/_DJM/crafting/fishing/Meshes/goliath_grouper_rig.goliath_grouper_rig',Miscellaneous,Main-Hand,0,0,0,0,0
69,fish_mackeral,fish_mackeral,Mackeral,A Mackeral fish,Uncommon,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_mackeral_icon.fish_mackeral_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_mackeral.SM_fish_mackeral',2,0.0,None,None,Armor,Head,0,0,0,0,0
70,fish_octopus,fish_octopus,Octopus,An Octopus,Rare,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_octopus_icon.fish_octopus_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_octopus.SM_fish_octopus',0,0.0,None,None,Armor,Head,0,0,0,0,0
71,fish_perch,fish_perch,Perch,Perch fish,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_perch_icon.fish_perch_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_perch.SM_fish_perch',0,0.0,None,None,Armor,Head,0,0,0,0,0
72,fish_pike,fish_pike,fish_pike,Fish Pike,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_pike.fish_pike',Consumable,1,1,20,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_pike.SM_fish_pike',2,0.0,None,SkeletalMesh'/Game/_DJM/crafting/fishing/Meshes/pike_rig_exp.pike_rig_exp',Miscellaneous,Head,0,0,0,0,0
73,fish_red_eye,fish_red_eye,Red Eye,A Red Eye fish,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_red_eye_icon.fish_red_eye_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_red_eye.SM_fish_red_eye',0,0.0,None,None,Armor,Head,0,0,0,0,0
74,fish_salmon,fish_salmon,Salmon,A fiesty Salmon,Common,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_salmon_icon.fish_salmon_icon',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_salmon.SM_fish_salmon',3,0.0,None,None,Armor,Head,0,0,0,0,0
75,fish_shark,fish_shark,Shark,A giant Shark,Rare,Texture2D'/Game/_DJM/crafting/fishing/Icons/fish_shark_icon.fish_shark_icon',Consumable,1,1,5,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_shark.SM_fish_shark',50,0.0,None,None,Armor,Head,0,0,0,0,0
77,Food_Apple,Food_Apple,Apple,A juicy red apple.,Common,Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Apple.T_ICON_Food_Apple',Consumable,1,1,5,1,StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple.SM_Food_Apple',10,0.0,None,None,Armor,Head,0,0,0,0,0
80,food_bread,food_bread,Bread,A crusty loaf of bread,Common,Texture2D'/Game/_DJM/InventorySystem/Items/Consumables/Icons/T_ICON_Food_Bread.T_ICON_Food_Bread',Consumable,1,1,3,1,StaticMesh'/Game/_DJM/InventorySystem/Items/Consumables/Meshes/SM_Food_Bread.SM_Food_Bread',25,10.0,None,None,Armor,Head,0,0,0,0,0
83,food_bread_sourdough,food_bread_sourdough,Sourdough Bread,A loaf of bread,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/img_Food_Bread_Loaf_Sourdough.img_Food_Bread_Loaf_Sourdough',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/Food_Bread_Loaf_Sourdough_01.Food_Bread_Loaf_Sourdough_01',0,0.0,None,None,Armor,Head,0,0,0,0,0
84,food_butter,food_butter,Butter,Butter,Common,Texture2D'/Game/_DJM/crafting/cooking/img_food_butter.img_food_butter',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/food_butter.food_butter',0,0.0,None,None,Armor,Head,0,0,0,0,0
86,food_cheese,food_cheese,Cheese,Cheese,Common,Texture2D'/Game/_DJM/crafting/cooking/img_food_cheese.img_food_cheese',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen_cheese.kitchen_cheese',60,0.0,None,None,Armor,Head,0,0,0,0,0
87,food_cook_batter,food_cook_batter,Jar of Batter,Ball of Dough,Common,Texture2D'/Game/_DJM/crafting/cooking/img_jar_batter.img_jar_batter',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_kitchen_batter.SM_kitchen_batter',2,0.0,None,None,Armor,Head,0,0,0,0,0
88,food_cook_dough_ball,food_cook_dough_ball,Ball of Dough,Ball of Dough,Common,Texture2D'/Game/_DJM/crafting/cooking/img_ball_dough.img_ball_dough',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_food_dough_ball.SM_food_dough_ball',2,0.0,None,None,Armor,Head,0,0,0,0,0
89,food_cook_dough_pasta,food_cook_dough_pasta,Pasta Dough,Ball of Dough,Common,Texture2D'/Game/_DJM/crafting/cooking/img_ball_dough.img_ball_dough',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_food_dough_ball.SM_food_dough_ball',2,0.0,None,None,Armor,Head,0,0,0,0,0
90,food_cream,food_cream,Cream,Cream,Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_jar_white.img_jar_white',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_jar_white.SM_jar_white',5,0.0,None,None,Armor,Head,0,0,0,0,0
92,food_egg_yellow,food_egg_yellow,Yellow Egg,A small bright yellow Egg,Uncommon,Texture2D'/Game/_DJM/crafting/farming/Textures/img_food_egg_yellow_small.img_food_egg_yellow_small',Consumable,1,1,999,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/egg_yellow_small.egg_yellow_small',20,0.0,None,None,Armor,Head,0,0,0,0,0
94,food_flour,food_flour,Flour,Flour for cooking,Common,Texture2D'/Game/_DJM/crafting/cooking/img_box_tall.img_box_tall',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_kitchen-box01.SM_kitchen-box01',0,0.0,None,None,Armor,Head,0,0,0,0,0
95,food_fritz,food_fritz,Fritz,Fritz,Rare,Texture2D'/Game/_DJM/crafting/cooking/img_food_fritz.img_food_fritz',Consumable,1,1,999,1,StaticMesh'/Game/_DJM/crafting/cooking/food_fritz.food_fritz',50,0.0,None,None,Armor,Head,0,0,0,0,0
98,Food_Fruit_Lemon,Food_Fruit_Lemon,Lemon,Lemon,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/Food_Fruit_Lemon.Food_Fruit_Lemon',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/Food_Fruit_Lemon_01.Food_Fruit_Lemon_01',10,0.0,None,None,Armor,Head,0,0,0,0,0
102,Food_Fruit_Tomato,Food_Fruit_Tomato,Tomato,Tomato,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/Food_Vege_Tomato.Food_Vege_Tomato',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/Food_Fruit_Tomato_01.Food_Fruit_Tomato_01',10,0.0,None,None,Armor,Head,0,0,0,0,0
105,food_milk,food_milk,Milk,Milk,Common,Texture2D'/Game/_DJM/crafting/cooking/img_milk_pot.img_milk_pot',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_kitchen_milk.SM_kitchen_milk',25,0.0,None,None,Armor,Head,0,0,0,0,0
107,food_salt,food_salt,Salt,"Salt for curing, cooking and pickling",Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_jar_white.img_jar_white',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_jar_white.SM_jar_white',0,0.0,None,None,Armor,Head,0,0,0,0,0
110,food_sugar,food_sugar,Sugar,Sugar,Common,Texture2D'/Game/_DJM/crafting/cooking/img_box_sugar.img_box_sugar',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_kitchen_sugar.SM_kitchen_sugar',15,0.0,None,None,Armor,Head,0,0,0,0,0
117,Food_Veg_Potato,Food_Veg_Potato,Potato,Potato,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/Food_Root_Potato.Food_Root_Potato',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/Food_Veg_Potato_01.Food_Veg_Potato_01',10,0.0,None,None,Armor,Head,0,0,0,0,0
119,food_yeast,food_yeast,Yeast,Yeast,Common,Texture2D'/Game/_DJM/crafting/cooking/img_box_short.img_box_short',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/cooking/SM_kitchen-box-short.SM_kitchen-box-short',0,0.0,None,None,Armor,Head,0,0,0,0,0
144,ore_copper,ore_copper,Copper Ore,,Common,Texture2D'/Game/_DJM/crafting/mining/img_ore_copper.img_ore_copper',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/mining/SM_ore_copper.SM_ore_copper',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
145,ore_iron,ore_iron,Iron Ore,,Common,Texture2D'/Game/_DJM/crafting/mining/img_ore_iron.img_ore_iron',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/mining/SM_ore_iron.SM_ore_iron',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
146,ore_gold,ore_gold,Gold Ore,Gold ore found by mining,Common,Texture2D'/Game/_DJM/crafting/mining/img_ore_gold.img_ore_gold',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/mining/SM_ore_gold.SM_ore_gold',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
152,pickup_mushroom_basic,pickup_mushroom_basic,Mushroom - Basic,A basic mushroom,Common,Texture2D'/Game/_DJM/crafting/pickups/Textures/mushroom01.mushroom01',Consumable,1,1,99,1,StaticMesh'/Game/_DJM/crafting/pickups/djm_mushroom/mushroom02.mushroom02',15,0.0,None,None,Armor,Head,0,0,0,0,0
169,tree_sap,tree_sap,Tree Sap,Sap used to make glue and torches and other stuff,Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_jar_green.img_jar_green',Miscellaneous,1,1,99,0,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_jar_green.SM_jar_green',0,0.0,None,None,Armor,Head,0,0,0,0,0
175,wood_plank_cedar,wood_plank_cedar,Wooden Plank - Cedar,Oak wooden planks,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_plank_cedar.img_wood_plank_cedar',Miscellaneous,1,1,999,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_plank_cedar.SM_wood_plank_cedar',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
176,wood_plank_oak,wood_plank_oak,Wooden Plank - Oak,Oak wooden planks,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_plank_oak.img_wood_plank_oak',Miscellaneous,1,1,999,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_plank_oak.SM_wood_plank_oak',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
177,wood_plank_pine,wood_plank_pine,Wooden Plank - Pine,Pine wooden planks,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_plank_pine.img_wood_plank_pine',Miscellaneous,1,1,999,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_plank_pine02.SM_wood_plank_pine02',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
178,wood_stick_hardwood,wood_stick_hardwood,Wood Stick - Hardwood,Hardwood stick,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_stick_short_med.img_wood_stick_short_med',Miscellaneous,1,1,100,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_hardwood_stick.SM_wood_hardwood_stick',0,0.0,None,SkeletalMesh'/Game/_DJM/crafting/woodwork/SK_wood_stick_short.SK_wood_stick_short',Weapon,Main-Hand,3,0,0,0,0
187,wood_log_cedar,wood_log_cedar,Cedar Wood Log,Cedar Wood Log,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_log.img_wood_log',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_log_cedar.SM_wood_log_cedar',0,0.0,None,None,Armor,Head,0,0,0,0,0
188,wood_log_oak,wood_log_oak,Oak Wood Log,Oak Wood Log,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_log_oak.img_wood_log_oak',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_log_oak.SM_wood_log_oak',0,0.0,None,None,Armor,Head,0,0,0,0,0
189,wood_log_pine,wood_log_pine,Pine Wood Log,Pine Wood Log,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_log_pine.img_wood_log_pine',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_log_pine.SM_wood_log_pine',0,0.0,None,None,Armor,Head,0,0,0,0,0
200,plant_seedling,plant_seedling,Plant Seedling,A little seedling,Common,Texture2D'/Game/_DJM/crafting/farming/Textures/img_plant_seedling.img_plant_seedling',Miscellaneous,1,1,99,1,StaticMesh'/Game/ext_landscapes/Meadow_Environment_Set/Environment/Foliage/Meshes/SM_grass_meadow_01_cross.SM_grass_meadow_01_cross',0,0.0,None,None,Armor,Head,0,0,0,0,0
204,plant_bark,plant_bark,Bark,Bark from a tree,Poor,Texture2D'/Game/ext_landscapes/NaturePackage/Textures/flora/ConiferBark_D.ConiferBark_D',Miscellaneous,1,1,999,1,StaticMesh'/Game/_DJM/Environment/trees/SM_trunk_02.SM_trunk_02',0,0.0,None,None,Armor,Head,0,0,0,0,0
206,plant_sticks,plant_sticks,Sticks,Sticks from trees,Common,Texture2D'/Game/_DJM/crafting/woodwork/img_wood_sticks.img_wood_sticks',Miscellaneous,1,1,999,1,StaticMesh'/Game/_DJM/crafting/woodwork/SM_wood_sticks.SM_wood_sticks',0,0.0,None,None,Armor,Head,0,0,0,0,0
209,paper,paper,paper,Paper used to make books and recipes,Uncommon,Texture2D'/Game/_DJM/UCS/Clothing/ClothTextures/T_Wool_Base.T_Wool_Base',Miscellaneous,1,1,999,1,None,0,0.0,None,None,Armor,Head,0,0,0,0,0
218,plant_jute_stalks,plant_jute_stalks,Jute Plant Stalks,Jute stalks harvestable for cloth,Common,Texture2D'/Game/_DJM/UCS/Clothing/ClothTextures/T_PlantPattern.T_PlantPattern',Miscellaneous,1,1,999,1,StaticMesh'/Game/ext_landscapes/Meadow_Environment_Set/Environment/Foliage/Meshes/SM_grass_01.SM_grass_01',0,0.0,None,None,Armor,Head,0,0,0,0,0
219,plant_cotton_raw,plant_cotton_raw,Cotton raw,raw cotton ready for spinning,Common,Texture2D'/Game/_DJM/InventorySystem/Items/z_djm_items/clothes/AFC_clothes/Textures/Patterns/T_1.T_1',Miscellaneous,1,1,999,1,StaticMesh'/Game/ext_landscapes/Meadow_Environment_Set/Environment/Foliage/Meshes/SM_grass_01.SM_grass_01',0,0.0,None,None,Armor,Head,0,0,0,0,0
224,plant_seaweed,plant_seaweed,Seaweed,Small seaweed plant,Uncommon,Texture2D'/Game/_DJM/Environment/sea_floor_props/T_img_sea_seaweed.T_img_sea_seaweed',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/Environment/sea_floor_props/SM_SeaweedA.SM_SeaweedA',0,0.0,None,None,Miscellaneous,Head,0,0,0,0,0
229,fish_starfish,fish_starfish,Starfish,Starfish,Rare,Texture2D'/Game/_DJM/Environment/sea_floor_props/T_img_fish_starfish.T_img_fish_starfish',Miscellaneous,1,1,9,1,StaticMesh'/Game/_DJM/Environment/sea_floor_props/SM_fish_Starfish.SM_fish_Starfish',0,0.0,None,None,Armor,Head,0,0,0,0,0
230,fish_eel,fish_eel,Eel,Eel,Rare,Texture2D'/Game/_DJM/Environment/sea_floor_props/T_img_fish_eel.T_img_fish_eel',Miscellaneous,1,0,1,1,StaticMesh'/Game/_DJM/Environment/sea_floor_props/SM_fish_Eel.SM_Fish_Eel',50,0.0,None,None,Armor,Head,0,0,0,0,0
247,ore_silver,ore_silver,Silver Ore,,Uncommon,Texture2D'/Game/_DJM/crafting/mining/img_ore_iron.img_ore_iron',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/mining/SM_ore_iron.SM_ore_iron',0,0.0,None,None,Miscellaneous,Main-Hand,0,0,0,0,0
868,plant_flower_ZeaMays_02,plant_flower_ZeaMays_02,ZeaMays_02,Flower - ZeaMays (Corn - Green),Common,Texture2D'/Game/_DJM/Environment/plants_and_flowers/Textures/img_ZeaMays_02_CORN.img_ZeaMays_02_CORN',Miscellaneous,1,1,9,1,StaticMesh'/Game/Flowers_and_Plants_Nature_Pack/Meshes/SM_ZeaMays_02.SM_ZeaMays_02',0,0.0,None,None,Armor,Head,0,0,0,0,0
882,glue_seaweed,glue_seaweed,Glue (Seaweed based),Glue to stick stuff together,Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_bottle_short.img_bottle_short',Miscellaneous,1,1,9,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_bottle_chem_short.SM_bottle_chem_short',0,0.0,None,None,Armor,Head,0,0,0,0,0
883,glue_sap,glue_sap,Glue (Sap based),Glue to stick stuff together,Common,Texture2D'/Game/_DJM/crafting/cooking/kitchen/img_bottle_short.img_bottle_short',Miscellaneous,1,1,9,1,StaticMesh'/Game/_DJM/crafting/cooking/kitchen/SM_bottle_chem_short.SM_bottle_chem_short',0,0.0,None,None,Armor,Head,0,0,0,0,0
916,soil_clay,soil_clay,Clay,Mound of Clay,Uncommon,Texture2D'/Game/_DJM/crafting/farming/Textures/T_Dirt_Mound_dry.T_Dirt_Mound_dry',Miscellaneous,1,1,99,1,StaticMesh'/Game/_DJM/crafting/farming/Meshes/SM_Dirt_Mound_A.SM_Dirt_Mound_A',0,0.0,None,None,Armor,Head,0,0,0,0,0
918,fish_bleak_small,fish_bleak_small,Bleak,Bleak,Common,Texture2D'/Game/_DJM/crafting/fishing/Textures/T_img_fish_bleak.T_img_fish_bleak',Miscellaneous,1,1,9,1,StaticMesh'/Game/FishSet/Meshes/SM_Bleak.SM_Bleak',15,0.0,None,None,Armor,Head,0,0,0,0,0
1016,fish_crab_blue,fish_crab_blue,Blue Crab,Blue crab,Uncommon,Texture2D'/Game/_DJM/crafting/fishing/Textures/T_img_fish_crab_blue.T_img_fish_crab_blue',Consumable,1,1,100,1,StaticMesh'/Game/_DJM/crafting/fishing/Meshes/SM_fish_crab_blue.SM_fish_crab_blue',10,0.0,None,None,Armor,Head,0,0,0,0,0
