---,NPC_ID,Name,UCS_Preset,Clothes,SpawnLand,SpawnLocation,spawn_direction_Z,is_active,is_shop,shop_filter_include,shop_filter_exclude,sound_welcome,sound_bye,text_welcome,text_bye,animNormal,animSeqBaseWelcome
jane,"jane","Jane the Tailor","Female_Blonde_A","","lvl_quarry","(X=8180.000000,Y=-22095.000000,Z=188.432312)","0.000000","True","True","(""cloth_"")","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_10_Cue.voice_female_a_laugh_10_Cue'","None","Welcome to the Game - look around and have fun","Bye for now","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
jim,"jim","Jim the Farmer","Male_Glasses","","lvl_quarry","(X=7890.000000,Y=-16120.000000,Z=70.000000)","90.000000","True","True","(""seed_"",""Tool_"")","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","None","Hi - I am a farmer - I farm things","Farewell","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
jill,"jill","Jill the Woodworker","Female_Blonde_C","","lvl_quarry","(X=-1480.000000,Y=-19060.000000,Z=186.000000)","180.000000","True","True","(""wood_"")","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_06_Cue.voice_female_a_laugh_06_Cue'","None","Hello and welcome to my little shop","Thank you for shopping here","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Look_Around.Anim_Look_Around'"
josh,"josh","Josh the Angler","Male_Viking","","lvl_quarry","(X=7100.189453,Y=-21870.000000,Z=169.028107)","90.000000","True","True","(""fish_"",""Fishtrap"",""Fishing_Rod"")","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","SoundCue'/Game/_DJM/djmAnimals/Sounds/djm_chicken_bukark.djm_chicken_bukark'","WAZZUP","TOODLES","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Show_Bicep.Anim_Show_Bicep'"
jack,"jack","Jack the Cook","Male_LongHair","","lvl_quarry","(X=5430.000000,Y=-19560.000000,Z=547.125977)","270.000000","True","True","(""food_"")","","None","None","Hello - I am Jack, and I like Mushrooms","Goodbye - dont forget the mushrooms","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
dugr,"dugr","Dugr the Miner","Female_Brunette_A","","lvl_quarry","(X=7270.000000,Y=-20650.000000,Z=186.250183)","180.000000","True","True","(""Tool_"")","","None","None","Hi - I like to mine things","Goodbye","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
twiggy,"twiggy","Twiggy the Herbalist","Female_Old_A","","lvl_quarry","(X=6045.000000,Y=-21830.000000,Z=300.886566)","180.000000","True","True","(""plant_"")","","None","None","Hello - I use herbs to make things. Find some and I can pay you","Bye Bye - dont let the termites bite","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
sard,"sard","Sard","Male_Viking","","lvl_mountains","(X=-28390.000000,Y=-2780.000000,Z=-435.156982)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","SoundCue'/Game/_DJM/z_ext_marketplace/Magic_MeleeSounds/Air/Explosion/Mono/C_Air_Explosion_2_M_Cue.C_Air_Explosion_2_M_Cue'","Welcome to the Mountains","farewell","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
slikrup,"slikrup","Slikrup","Male_Default","","lvl_mountains","(X=-28310.000000,Y=4390.000000,Z=-389.766052)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","SoundCue'/Game/_DJM/achievements/achievement.achievement'","Be on the lookout for rare gems up in the mountains","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Look_Around.Anim_Look_Around'"
mynal,"mynal","Mynal","Male_Old_A_Hurt","","lvl_quarry","(X=2960.000000,Y=-7580.000000,Z=2300.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","None","What brings you deep into my home?","","None","None"
larnil,"larnil","Larnil the Shopkeeper","Default_Female","","lvl_town","(X=-2680.000000,Y=-1750.000000,Z=930.000000)","90.000000","True","True","","(""fish_"",""cloth_"",""plant_"")","None","None","Welcome to my shop","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
andy,"andy","Andy the Apple Seller","Male_Glasses","","lvl_draeton","(X=-420.000000,Y=3570.000000,Z=2390.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/welcome_Cue.welcome_Cue'","None","Want to buy some Fruit or veges?","","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Idle_4.Anim_Idle_4'"
cynthia_goldworth,"cynthia_goldworth","Cynthia Goldworth","Female_Blonde_B","","lvl_draeton","(X=-2690.000000,Y=4500.000000,Z=2430.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi","bye","None","AnimMontage'/Game/_DJM/character/Generic/Anim_Idle_3_Montage.Anim_Idle_3_Montage'"
sarl_winkler,"sarl_winkler","Sarl Winkler","Male_Viking","","lvl_draeton","(X=3140.000000,Y=7040.000000,Z=2360.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/stop__Cue.stop__Cue'","None","You cant come into the towe","","None","AnimSequence'/Game/_DJM/character/Animations/Magic/standing_idle.standing_idle'"
dusty_walton,"dusty_walton","Dusty Walton","Female_Old_B","","lvl_desert","(X=2310.000000,Y=-1530.000000,Z=135.094345)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/npcs/Hello_3_Cue.Hello_3_Cue'","None","","","None","None"
zombie_leah,"zombie_leah","Zombie Leah","monster_a","","lvl_desert","(X=-5000.000000,Y=5130.000000,Z=342.829376)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/npcs/Hello_3_Cue.Hello_3_Cue'","None","","","None","None"
konji,"konji","Konji","Male_Viking","","lvl_mountains","(X=31683.943359,Y=-12550.000000,Z=6869.631836)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_Cue.Welcome_Cue'","None","Hello","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
opna,"opna","Opna","Female_Redhead_A","","lvl_town_clinton","(X=-10.907654,Y=-9.328659,Z=266.861328)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_back_3_Cue.Welcome_back_3_Cue'","None","Hello there - Welcome to Clinton","","None","AnimSequence'/Game/_DJM/character/Generic/Anim__Smith_Working.Anim__Smith_Working'"
andrea_batga,"andrea_batga","Andrea Batga","Female_Darkskin_A","(""Leather_Jacket_Red"")","lvl_grassland","(X=-12390.000000,Y=-14030.000000,Z=515.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - welcome to the grasslands","","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST01,"TEST01","Test 01","Female_Darkskin_A","(""Polo_Shirt_(Tartan)"",""Camo_Shorts"")","lvl_test","(X=-3453.000000,Y=-2815.000000,Z=150.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST02,"TEST02","Test 02","Male_Zombie_B","(""Sleeveless_T-Shirt_(Base)"")","lvl_test","(X=-3953.000000,Y=-2815.000000,Z=150.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #02","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03,"TEST03","Test 03","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-2453.000000,Y=-2615.000000,Z=150.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
dct_campfire_rick,"dct_campfire_rick","Rick","Male_Viking","","lvl_doctade","(X=-5231.000000,Y=-7685.000000,Z=22919.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/What_1_Cue.What_1_Cue'","None","What are you doing here?","","None","AnimSequence'/Game/_DJM/character/Animations/idle/Anim_Bucket_Idle.Anim_Bucket_Idle'"
dct_castle_jona,"dct_castle_jona","Jona","Female_Redhead_A","","lvl_doctade","(X=-11510.000000,Y=-3605.000000,Z=23240.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/What_Are_You_Looking_For_Cue.What_Are_You_Looking_For_Cue'","None","What are you doing here?","","None","AnimSequence'/Game/_DJM/character/Animations/idle/Anim_Bucket_Idle.Anim_Bucket_Idle'"
dct_castle_duncan,"dct_castle_duncan","Duncan","Male_Old_A_Hurt","","lvl_doctade","(X=-9895.000000,Y=-4813.000000,Z=22955.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/game_npc_duncan_hi_Cue.game_npc_duncan_hi_Cue'","None","Hi, I'm Duncan - Welcome to the castle and please try out our crafting stations","Farewell","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
opna_0,"opna_0","Opna","Female_Redhead_A","(""Sleeveless_T-Shirt_(Base)"",""Shorts_leather"")","lvl_town_crafting_hall","(X=2885.000000,Y=-305.000000,Z=-1700.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_back_3_Cue.Welcome_back_3_Cue'","None","Hello there, need Woodwork training?","","None","AnimSequence'/Game/_DJM/character/Generic/Anim__Smith_Working.Anim__Smith_Working'"
konji_0,"konji_0","Konji","Male_Viking","","lvl_town_crafting_hall","(X=4016.000000,Y=-263.000000,Z=-1780.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/game_npc_duncan_hi_Cue.game_npc_duncan_hi_Cue'","None","Hello","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
twiggy_0,"twiggy_0","Twiggy the Herbalist","Female_Old_A","","lvl_town_crafting_hall","(X=1089.000000,Y=-1821.000000,Z=-1700.000000)","180.000000","True","False","(""plant_"")","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_back_3_Cue.Welcome_back_3_Cue'","None","Hello - I use herbs to make things. Find some and I can pay you","Bye Bye - dont let the termites bite","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
jane_0,"jane_0","Jane the Tailor","Female_Blonde_A","(""Construction_Vest_2"",""Shorts_white"")","lvl_town_crafting_hall","(X=509.000000,Y=-206.000000,Z=-1700.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_10_Cue.voice_female_a_laugh_10_Cue'","None","Welcome to the Game - look around and have fun","Bye for now","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
opna_1,"opna_1","Opna","Female_Redhead_A","","lvl_tutorial","(X=-820.000000,Y=-100.000000,Z=156.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_06_Cue.voice_female_a_laugh_06_Cue'","None","Hello there, need Woodwork training?","","None","AnimSequence'/Game/UniversalCharacterSystem/Animations/Anim_Idle_Base.Anim_Idle_Base'"
konji_1,"konji_1","Konji","Male_Viking","","lvl_tutorial","(X=4016.000000,Y=-1040.000000,Z=196.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/welcome_Cue.welcome_Cue'","None","Hello","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
jane_1,"jane_1","Jane the Tailor","Female_Blonde_A","","lvl_tutorial","(X=-110.000000,Y=2030.000000,Z=1653.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_10_Cue.voice_female_a_laugh_10_Cue'","None","Welcome to the Game - look around and have fun","Bye for now","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
twiggy_1,"twiggy_1","Twiggy the Herbalist","Female_Old_A","","lvl_tutorial","(X=-1680.000000,Y=940.000000,Z=190.000000)","180.000000","True","False","(""plant_"")","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_back_3_Cue.Welcome_back_3_Cue'","None","Hello - I use herbs to make things. Find some and I can pay you","Bye Bye - dont let the termites bite","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
dugr_1,"dugr_1","Dugr the Miner","Female_Brunette_A","","lvl_tutorial","(X=3860.000000,Y=-1200.000000,Z=200.000000)","180.000000","True","False","(""Tool_"")","","None","None","Hi - I like to mine things","Goodbye","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
josh_1,"josh_1","Josh the Angler","Male_Viking","","lvl_tutorial","(X=3480.000000,Y=2660.000000,Z=110.000000)","200.000000","True","False","(""Fishing_Rod"",""fish_"",""Fishtrap"")","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","SoundCue'/Game/_DJM/djmAnimals/Sounds/djm_chicken_bukark.djm_chicken_bukark'","Great Day for Fishing","TOODLES","None","AnimMontage'/Game/_DJM/character/Animations/idle/AM_Fishing_Idle.AM_Fishing_Idle'"
larnil_2,"larnil","Larnil the Shopkeeper","Default_Female","","lvl_town_farlon","(X=1740.000000,Y=475.000000,Z=305.000000)","180.000000","True","True","","(""fish_"",""cloth_"",""plant_"",""Fishtrap"")","None","None","Welcome to my shop","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
josh_2,"josh_2","Josh the Angler","Male_Viking","","lvl_town_farlon","(X=-11775.000000,Y=4190.000000,Z=-243.000000)","90.000000","True","True","(""Fishing_Rod"",""fish_"",""Fishtrap"")","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","SoundCue'/Game/_DJM/djmAnimals/Sounds/djm_chicken_bukark.djm_chicken_bukark'","Great day for fishing","Good luck!","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Show_Bicep.Anim_Show_Bicep'"
twiggy_2,"twiggy_2","Twiggy the Herbalist","Female_Old_A","","lvl_town_farlon","(X=-5025.000000,Y=4405.000000,Z=-243.000000)","0.000000","True","True","(""plant_"")","","None","None","Hello - I use herbs to make things. Find some and I can pay you","Bye Bye - dont let the termites bite","AnimSequence'/Game/_DJM/character/Animations/idle/Anim_Digging_Soil.Anim_Digging_Soil'","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
jane_2,"jane_2","Jane the Tailor","Female_Blonde_A","","lvl_town_farlon","(X=-3205.000000,Y=-3690.000000,Z=-148.000000)","180.000000","True","True","(""cloth_"")","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_10_Cue.voice_female_a_laugh_10_Cue'","None","Welcome to the Game - look around and have fun","Bye for now","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
dugr_2,"dugr_1","Dugr the Miner","Female_Brunette_A","","lvl_town_farlon","(X=-5895.000000,Y=-3490.000000,Z=-148.000000)","15.000000","True","True","(""Tool_"")","","None","None","Hi - I like to mine things","Goodbye","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Talking_1.Anim_Talking_1'"
jill_2,"jill","Jill the Woodworker","Female_Blonde_C","","lvl_town_farlon","(X=-5780.000000,Y=-2515.000000,Z=-148.500000)","100.000000","True","True","(""wood_"")","","SoundCue'/Game/_DJM/sounds/voice_female_a_laugh_06_Cue.voice_female_a_laugh_06_Cue'","None","Hello and welcome to my little shop","Thank you for shopping here","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Look_Around.Anim_Look_Around'"
jack_2,"jack","Jack the Cook","Male_LongHair","","lvl_town_farlon","(X=-3180.000000,Y=-2450.000000,Z=-148.000000)","0.000000","True","False","","","None","None","Hello - I am Jack, and I like Mushrooms","Goodbye - dont forget the mushrooms","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
weeka_pedia,"weeka_pedia","Weeka Pedia","Female_Old_B","(""Wool_Sweater"")","lvl_town_farlon","(X=4720.000000,Y=3700.000000,Z=325.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/npcs/Hello_3_Cue.Hello_3_Cue'","None","Welcome to University of Falorn","","AnimSequence'/Game/_DJM/character/Animations/animUseMonitorSit1.animUseMonitorSit1'","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
mynal_2,"mynal","Mynal","Male_Old_A_Hurt","","lvl_town_farlon","(X=-11980.000000,Y=-2230.000000,Z=-295.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/voice_male_c_laugh_01_short_01_Cue.voice_male_c_laugh_01_short_01_Cue'","None","Nice day, huh","","AnimSequence'/Game/_DJM/character/Animations/idle/Sitting_By_The_Fire.Sitting_By_The_Fire'","AnimSequence'/Game/_DJM/character/Animations/idle/Sitting_By_The_Fire.Sitting_By_The_Fire'"
TEST03_0,"TEST03","Test 03","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-2453.000000,Y=-2915.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03_1,"TEST04","Test 04","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-2953.000000,Y=-3115.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03_2,"TEST05","Test 05","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-3953.000000,Y=-2615.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03_3,"TEST06","Test 06","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-453.000000,Y=-2615.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03_4,"TEST07","Test 07","Female_Brunette_A","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-2453.000000,Y=-2415.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST03_5,"TEST08","Test 08","Female_Brunette_B","(""Short_Sleeves_T-Shirt_(Black)"")","lvl_test","(X=-1453.000000,Y=-2615.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST02_0,"TEST022","Test 022","Male_Zombie_B","(""Sleeveless_T-Shirt_(Base)"")","lvl_test","(X=-3053.000000,Y=-2815.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #02","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST01_0,"TEST012","Test 012","Female_Darkskin_A","(""Polo_Shirt_(Tartan)"",""Camo_Shorts"")","lvl_test","(X=-1453.000000,Y=-2815.000000,Z=190.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST01_1,"TEST013","Test 013","Female_Darkskin_A","(""Polo_Shirt_(Tartan)"",""Camo_Shorts"")","lvl_test","(X=-1953.000000,Y=-2815.000000,Z=190.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #01","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
TEST02_1,"TEST024","Test 024","Male_Zombie_B","(""Sleeveless_T-Shirt_(Base)"")","lvl_test","(X=-3053.000000,Y=-1815.000000,Z=250.000000)","180.000000","True","False","","","SoundCue'/Game/_DJM/sounds/char/Welcome_Cue.Welcome_Cue'","None","Hi - I am TEST NPC #02","Good day","None","AnimSequence'/Game/_DJM/character/Generic/Anim_Wave_2.Anim_Wave_2'"
gloghl1,"gloghl","Gloghl","Kandagor_M","","lvl_town","(X=-7087.000000,Y=-2329.000000,Z=915.000000)","180.000000","True","False","","","None","None","","","None","None"
konji_2,"konji","Konji","Male_Viking","","lvl_quarry","(X=7063.000000,Y=-15955.000000,Z=-60.000000)","180.000000","True","True","","","SoundCue'/Game/_DJM/sounds/npcs/Welcome_Cue.Welcome_Cue'","None","Hello","","None","AnimSequence'/Game/_DJM/character/Animations/emotes/Anim_Wave_1.Anim_Wave_1'"
