"RowName","Day","HHMM","event_id","chance","min_length","max_length","time_unit",
"000511","56","1900","sunset","100","60","60","minutes",
"000512","56","2300","env_rain","2","40","60","minutes",
"000513","56","1200","env_fog","2","40","90","minutes",
"000514","56","1000","storm","1","360","500","minutes",
"000515","57","0000","autumn","100","28","28","days",
"000516","57","1400","storm","2","1","1","days",
"000517","57","1000","meteor","1","1","1","days",
"000518","57","0600","sunrise","100","60","60","minutes",
"000519","57","0700","env_fog","20","10","70","minutes",
"000520","57","0700","env_light_god_rays","10","10","70","minutes",
"000521","57","1900","sunset","100","60","60","minutes",
"000522","57","1300","env_rain","2","40","60","minutes",
"000523","57","0600","env_fog","2","40","90","minutes",
"000524","57","1600","storm","1","360","500","minutes",
"000525","58","0000","autumn_storm","50","1","1","days",
"000526","58","1300","storm","2","1","1","days",
"000527","58","1400","meteor","1","1","1","days",
"000528","58","0600","sunrise","100","60","60","minutes",
"000529","58","0700","env_fog","20","10","70","minutes",
"000530","58","0700","env_light_god_rays","10","10","70","minutes",
"000531","58","1900","sunset","100","60","60","minutes",
"000532","58","1300","env_rain","2","40","60","minutes",
"000533","58","2300","env_fog","2","40","90","minutes",
"000534","58","1300","storm","1","360","500","minutes",
"000535","59","0000","autumn_storm","50","1","1","days",
"000536","59","1000","storm","2","1","1","days",
"000537","59","1300","meteor","1","1","1","days",
"000538","59","0600","sunrise","100","60","60","minutes",
"000539","59","0700","env_fog","20","10","70","minutes",
"000540","59","0700","env_light_god_rays","10","10","70","minutes",
"000541","59","1900","sunset","100","60","60","minutes",
"000542","59","2200","env_rain","2","40","60","minutes",
"000543","59","2000","env_fog","2","40","90","minutes",
"000544","59","1300","storm","1","360","500","minutes",
"000545","60","0800","storm","2","1","1","days",
"000546","60","2000","meteor","1","1","1","days",
"000547","60","0600","sunrise","100","60","60","minutes",
"000548","60","0700","env_fog","20","10","70","minutes",
"000549","60","0700","env_light_god_rays","10","10","70","minutes",
"000550","60","1900","sunset","100","60","60","minutes",
"000551","60","2100","env_rain","2","40","60","minutes",
"000552","60","0800","env_fog","2","40","90","minutes",
"000553","60","1600","storm","1","360","500","minutes",
"000554","61","2000","storm","2","1","1","days",
"000555","61","2000","meteor","1","1","1","days",
"000556","61","0600","sunrise","100","60","60","minutes",
"000557","61","0700","env_fog","20","10","70","minutes",
"000558","61","0700","env_light_god_rays","10","10","70","minutes",
"000559","61","1900","sunset","100","60","60","minutes",
"000560","61","1000","env_rain","2","40","60","minutes",
"000561","61","1000","env_fog","2","40","90","minutes",
"000562","61","1400","storm","1","360","500","minutes",
"000563","62","0000","autumn_storm","50","1","1","days",
"000564","62","1000","storm","2","1","1","days",
"000565","62","1000","meteor","1","1","1","days",
"000566","62","0600","sunrise","100","60","60","minutes",
"000567","62","0700","env_fog","20","10","70","minutes",
"000568","62","0700","env_light_god_rays","10","10","70","minutes",
"000569","62","1900","sunset","100","60","60","minutes",
"000570","62","1900","env_rain","2","40","60","minutes",
"000571","62","1000","env_fog","2","40","90","minutes",
"000572","62","0600","storm","1","360","500","minutes",
"000573","63","1300","storm","2","1","1","days",
"000574","63","2300","meteor","1","1","1","days",
"000575","63","0600","sunrise","100","60","60","minutes",
"000576","63","0700","env_fog","20","10","70","minutes",
"000577","63","0700","env_light_god_rays","10","10","70","minutes",
"000578","63","1900","sunset","100","60","60","minutes",
"000579","63","0800","env_rain","2","40","60","minutes",
"000580","63","1800","env_fog","2","40","90","minutes",
"000581","63","1700","storm","1","360","500","minutes",
"000582","64","1600","storm","2","1","1","days",
"000583","64","1000","meteor","1","1","1","days",
"000584","64","0600","sunrise","100","60","60","minutes",
"000585","64","0700","env_fog","20","10","70","minutes",
"000586","64","0700","env_light_god_rays","10","10","70","minutes",
"000587","64","1900","sunset","100","60","60","minutes",
"000588","64","1500","env_rain","2","40","60","minutes",
"000589","64","1400","env_fog","2","40","90","minutes",
"000590","64","1100","storm","1","360","500","minutes",
"000591","65","1700","storm","2","1","1","days",
"000592","65","0600","meteor","1","1","1","days",
"000593","65","0600","sunrise","100","60","60","minutes",
"000594","65","0700","env_fog","20","10","70","minutes",
"000595","65","0700","env_light_god_rays","10","10","70","minutes",
"000596","65","1900","sunset","100","60","60","minutes",
"000597","65","2300","env_rain","2","40","60","minutes",
"000598","65","0600","env_fog","2","40","90","minutes",
"000599","65","2300","storm","1","360","500","minutes",
"000600","66","1600","storm","2","1","1","days",
"000601","66","2200","meteor","1","1","1","days",
"000602","66","0600","sunrise","100","60","60","minutes",
"000603","66","0700","env_fog","20","10","70","minutes",
"000604","66","0700","env_light_god_rays","10","10","70","minutes",
"000605","66","1900","sunset","100","60","60","minutes",
"000606","66","1600","env_rain","2","40","60","minutes",
"000607","66","1500","env_fog","2","40","90","minutes",
"000608","66","1800","storm","1","360","500","minutes",
"000609","67","1600","storm","2","1","1","days",
"000610","67","1600","meteor","1","1","1","days",
"000611","67","0600","sunrise","100","60","60","minutes",
"000612","67","0700","env_fog","20","10","70","minutes",
"000613","67","0700","env_light_god_rays","10","10","70","minutes",
"000614","67","1900","sunset","100","60","60","minutes",
"000615","67","0600","env_rain","2","40","60","minutes",
"000616","67","1200","env_fog","2","40","90","minutes",
"000617","67","2000","storm","1","360","500","minutes",
"000618","68","1900","storm","2","1","1","days",
"000619","68","0800","meteor","1","1","1","days",
"000620","68","0600","sunrise","100","60","60","minutes",
"000621","68","0700","env_fog","20","10","70","minutes",
"000622","68","0700","env_light_god_rays","10","10","70","minutes",
"000623","68","1900","sunset","100","60","60","minutes",
"000624","68","1900","env_rain","2","40","60","minutes",
"000625","68","1900","env_fog","2","40","90","minutes",
"000626","68","0800","storm","1","360","500","minutes",
"000627","69","1600","storm","2","1","1","days",
"000628","69","1400","meteor","1","1","1","days",
"000629","69","0600","sunrise","100","60","60","minutes",
"000630","69","0700","env_fog","20","10","70","minutes",
"000631","69","0700","env_light_god_rays","10","10","70","minutes",
"000632","69","1900","sunset","100","60","60","minutes",
"000633","69","1800","env_rain","2","40","60","minutes",
"000634","69","1100","env_fog","2","40","90","minutes",
"000635","69","2300","storm","1","360","500","minutes",
"000636","70","2100","storm","2","1","1","days",
"000637","70","2300","meteor","1","1","1","days",
"000638","70","0600","sunrise","100","60","60","minutes",
"000639","70","0700","env_fog","20","10","70","minutes",
"000640","70","0700","env_light_god_rays","10","10","70","minutes",
"000641","70","1900","sunset","100","60","60","minutes",
"000642","70","2100","env_rain","2","40","60","minutes",
"000643","70","1400","env_fog","2","40","90","minutes",
"000644","70","0900","storm","1","360","500","minutes",
"000645","71","1800","storm","2","1","1","days",
"000646","71","1300","meteor","1","1","1","days",
"000647","71","0600","sunrise","100","60","60","minutes",
"000648","71","0700","env_fog","20","10","70","minutes",
"000649","71","0700","env_light_god_rays","10","10","70","minutes",
"000650","71","1900","sunset","100","60","60","minutes",
"000651","71","1900","env_rain","2","40","60","minutes",
"000652","71","2300","env_fog","2","40","90","minutes",
"000653","71","1900","storm","1","360","500","minutes",
"000654","72","1900","storm","2","1","1","days",
"000655","72","2100","meteor","1","1","1","days",
"000656","72","0600","sunrise","100","60","60","minutes",
"000657","72","0700","env_fog","20","10","70","minutes",
"000658","72","0700","env_light_god_rays","10","10","70","minutes",
"000659","72","1900","sunset","100","60","60","minutes",
"000660","72","2100","env_rain","2","40","60","minutes",
"000661","72","1600","env_fog","2","40","90","minutes",
"000662","72","2100","storm","1","360","500","minutes",
"000663","73","0900","storm","2","1","1","days",
"000664","73","1700","meteor","1","1","1","days",
"000665","73","0600","sunrise","100","60","60","minutes",
"000666","73","0700","env_fog","20","10","70","minutes",
"000667","73","0700","env_light_god_rays","10","10","70","minutes",
"000668","73","1900","sunset","100","60","60","minutes",
"000669","73","1900","env_rain","2","40","60","minutes",
"000670","73","1000","env_fog","2","40","90","minutes",
"000671","73","0700","storm","1","360","500","minutes",
"000672","74","2200","storm","2","1","1","days",
"000673","74","1000","meteor","1","1","1","days",
"000674","74","0600","sunrise","100","60","60","minutes",
"000675","74","0700","env_fog","20","10","70","minutes",
"000676","74","0700","env_light_god_rays","10","10","70","minutes",
"000677","74","1900","sunset","100","60","60","minutes",
"000678","74","1600","env_rain","2","40","60","minutes",
"000679","74","0800","env_fog","2","40","90","minutes",
"000680","74","1800","storm","1","360","500","minutes",
"000681","75","0900","storm","2","1","1","days",
"000682","75","1800","meteor","1","1","1","days",
"000683","75","0600","sunrise","100","60","60","minutes",
"000684","75","0700","env_fog","20","10","70","minutes",
"000685","75","0700","env_light_god_rays","10","10","70","minutes",
"000686","75","1900","sunset","100","60","60","minutes",
"000687","75","1200","env_rain","2","40","60","minutes",
"000688","75","0700","env_fog","2","40","90","minutes",
"000689","75","2200","storm","1","360","500","minutes",
"000690","76","1300","storm","2","1","1","days",
"000691","76","0900","meteor","1","1","1","days",
"000692","76","0600","sunrise","100","60","60","minutes",
"000693","76","0700","env_fog","20","10","70","minutes",
"000694","76","0700","env_light_god_rays","10","10","70","minutes",
"000695","76","1900","sunset","100","60","60","minutes",
"000696","76","2200","env_rain","2","40","60","minutes",
"000697","76","2100","env_fog","2","40","90","minutes",
"000698","76","1300","storm","1","360","500","minutes",
"000699","77","0000","birthday_mary","100","1","1","days",
"000700","77","1100","storm","2","1","1","days",
"000701","77","0800","meteor","1","1","1","days",
"000702","77","0600","sunrise","100","60","60","minutes",
"000703","77","0700","env_fog","20","10","70","minutes",
"000704","77","0700","env_light_god_rays","10","10","70","minutes",
"000705","77","1900","sunset","100","60","60","minutes",
"000706","77","1300","env_rain","2","40","60","minutes",
"000707","77","1600","env_fog","2","40","90","minutes",
"000708","77","0800","storm","1","360","500","minutes",
"000709","78","1300","storm","2","1","1","days",
"000710","78","2000","meteor","1","1","1","days",
"000711","78","0600","sunrise","100","60","60","minutes",
"000712","78","0700","env_fog","20","10","70","minutes",
"000713","78","0700","env_light_god_rays","10","10","70","minutes",
"000714","78","1900","sunset","100","60","60","minutes",
"000715","78","0900","env_rain","2","40","60","minutes",
"000716","78","1700","env_fog","2","40","90","minutes",
"000717","78","1900","storm","1","360","500","minutes",
"000718","79","2300","storm","2","1","1","days",
"000719","79","1500","meteor","1","1","1","days",
"000720","79","0600","sunrise","100","60","60","minutes",
"000721","79","0700","env_fog","20","10","70","minutes",
"000722","79","0700","env_light_god_rays","10","10","70","minutes",
"000723","79","1900","sunset","100","60","60","minutes",
"000724","79","2200","env_rain","2","40","60","minutes",
"000725","79","2300","env_fog","2","40","90","minutes",
"000726","79","0600","storm","1","360","500","minutes",
"000727","80","2100","storm","2","1","1","days",
"000728","80","0800","meteor","1","1","1","days",
"000729","80","0600","sunrise","100","60","60","minutes",
"000730","80","0700","env_fog","20","10","70","minutes",
"000731","80","0700","env_light_god_rays","10","10","70","minutes",
"000732","80","1900","sunset","100","60","60","minutes",
"000733","80","1500","env_rain","2","40","60","minutes",
"000734","80","1300","env_fog","2","40","90","minutes",
"000735","80","2200","storm","1","360","500","minutes",
"000736","81","1400","storm","2","1","1","days",
"000737","81","0800","meteor","1","1","1","days",
"000738","81","0600","sunrise","100","60","60","minutes",
"000739","81","0700","env_fog","20","10","70","minutes",
"000740","81","0700","env_light_god_rays","10","10","70","minutes",
"000741","81","1900","sunset","100","60","60","minutes",
"000742","81","2100","env_rain","2","40","60","minutes",
"000743","81","1200","env_fog","2","40","90","minutes",
"000744","81","1500","storm","1","360","500","minutes",
"000745","82","1800","storm","2","1","1","days",
"000746","82","1800","meteor","1","1","1","days",
"000747","82","0600","sunrise","100","60","60","minutes",
"000748","82","0700","env_fog","20","10","70","minutes",
"000749","82","0700","env_light_god_rays","10","10","70","minutes",
"000750","82","1900","sunset","100","60","60","minutes",
"000751","82","0700","env_rain","2","40","60","minutes",
"000752","82","0600","env_fog","2","40","90","minutes",
"000753","82","2300","storm","1","360","500","minutes",
"000754","83","2000","storm","2","1","1","days",
"000755","83","2300","meteor","1","1","1","days",
"000756","83","0600","sunrise","100","60","60","minutes",
"000757","83","0700","env_fog","20","10","70","minutes",
"000758","83","0700","env_light_god_rays","10","10","70","minutes",
"000759","83","1900","sunset","100","60","60","minutes",
"000760","83","1200","env_rain","2","40","60","minutes",
"000761","83","1300","env_fog","2","40","90","minutes",
"000762","83","1100","storm","1","360","500","minutes",
"000763","84","2200","storm","2","1","1","days",
"000764","84","1800","meteor","1","1","1","days",
"000765","84","0600","sunrise","100","60","60","minutes",
"000766","84","0700","env_fog","20","10","70","minutes",
"000767","84","0700","env_light_god_rays","10","10","70","minutes",
"000768","84","1900","sunset","100","60","60","minutes",
"000769","84","0800","env_rain","2","40","60","minutes",
"000770","84","1800","env_fog","2","40","90","minutes",
"000771","84","0600","storm","1","360","500","minutes",
"000772","85","0000","winter","100","28","28","days",
"000773","85","1400","storm","2","1","1","days",
"000774","85","2100","meteor","1","1","1","days",
"000775","85","0600","sunrise","100","60","60","minutes",
"000776","85","0700","env_fog","20","10","70","minutes",
"000777","85","0700","env_light_god_rays","10","10","70","minutes",
"000778","85","1900","sunset","100","60","60","minutes",
"000779","85","1200","env_rain","2","40","60","minutes",
"000780","85","1400","env_fog","2","40","90","minutes",
"000781","85","2200","storm","1","360","500","minutes",
"000782","86","2300","storm","2","1","1","days",
"000783","86","1800","meteor","1","1","1","days",
"000784","86","0600","sunrise","100","60","60","minutes",
"000785","86","0700","env_fog","20","10","70","minutes",
"000786","86","0700","env_light_god_rays","10","10","70","minutes",
"000787","86","1900","sunset","100","60","60","minutes",
"000788","86","1200","env_rain","2","40","60","minutes",
"000789","86","1700","env_fog","2","40","90","minutes",
"000790","86","2100","storm","1","360","500","minutes",
"000791","87","2300","storm","2","1","1","days",
"000792","87","1100","meteor","1","1","1","days",
"000793","87","0600","sunrise","100","60","60","minutes",
"000794","87","0700","env_fog","20","10","70","minutes",
"000795","87","0700","env_light_god_rays","10","10","70","minutes",
"000796","87","1900","sunset","100","60","60","minutes",
"000797","87","1900","env_rain","2","40","60","minutes",
"000798","87","2100","env_fog","2","40","90","minutes",
"000799","87","2200","storm","1","360","500","minutes",
"000800","88","0000","winter_storm","50","1","1","days",
"000801","88","2300","storm","2","1","1","days",
"000802","88","0900","meteor","1","1","1","days",
"000803","88","0600","sunrise","100","60","60","minutes",
"000804","88","0700","env_fog","20","10","70","minutes",
"000805","88","0700","env_light_god_rays","10","10","70","minutes",
"000806","88","1900","sunset","100","60","60","minutes",
"000807","88","1000","env_rain","2","40","60","minutes",
"000808","88","1200","env_fog","2","40","90","minutes",
"000809","88","0700","storm","1","360","500","minutes",
"000810","89","0000","winter_storm","50","1","1","days",
"000811","89","2000","storm","2","1","1","days",
"000812","89","0800","meteor","1","1","1","days",
"000813","89","0600","sunrise","100","60","60","minutes",
"000814","89","0700","env_fog","20","10","70","minutes",
"000815","89","0700","env_light_god_rays","10","10","70","minutes",
"000816","89","1900","sunset","100","60","60","minutes",
"000817","89","0600","env_rain","2","40","60","minutes",
"000818","89","1100","env_fog","2","40","90","minutes",
"000819","89","0800","storm","1","360","500","minutes",
"000820","90","2100","storm","2","1","1","days",
"000821","90","0700","meteor","1","1","1","days",
"000822","90","0600","sunrise","100","60","60","minutes",
"000823","90","0700","env_fog","20","10","70","minutes",
"000824","90","0700","env_light_god_rays","10","10","70","minutes",
"000825","90","1900","sunset","100","60","60","minutes",
"000826","90","1700","env_rain","2","40","60","minutes",
"000827","90","1900","env_fog","2","40","90","minutes",
"000828","90","1800","storm","1","360","500","minutes",
"000829","91","0900","storm","2","1","1","days",
"000830","91","1900","meteor","1","1","1","days",
"000831","91","0600","sunrise","100","60","60","minutes",
"000832","91","0700","env_fog","20","10","70","minutes",
"000833","91","0700","env_light_god_rays","10","10","70","minutes",
"000834","91","1900","sunset","100","60","60","minutes",
"000835","91","0700","env_rain","2","40","60","minutes",
"000836","91","0700","env_fog","2","40","90","minutes",
"000837","91","1000","storm","1","360","500","minutes",
"000838","92","1900","storm","2","1","1","days",
"000839","92","1500","meteor","1","1","1","days",
"000840","92","0600","sunrise","100","60","60","minutes",
"000841","92","0700","env_fog","20","10","70","minutes",
"000842","92","0700","env_light_god_rays","10","10","70","minutes",
"000843","92","1900","sunset","100","60","60","minutes",
"000844","92","1200","env_rain","2","40","60","minutes",
"000845","92","1000","env_fog","2","40","90","minutes",
"000846","92","1400","storm","1","360","500","minutes",
"000847","93","1200","storm","2","1","1","days",
"000848","93","1600","meteor","1","1","1","days",
"000849","93","0600","sunrise","100","60","60","minutes",
"000850","93","0700","env_fog","20","10","70","minutes",
"000851","93","0700","env_light_god_rays","10","10","70","minutes",
"000852","93","1900","sunset","100","60","60","minutes",
"000853","93","1200","env_rain","2","40","60","minutes",
"000854","93","1400","env_fog","2","40","90","minutes",
"000855","93","1800","storm","1","360","500","minutes",
"000856","94","1500","storm","2","1","1","days",
"000857","94","1800","meteor","1","1","1","days",
"000858","94","0600","sunrise","100","60","60","minutes",
"000859","94","0700","env_fog","20","10","70","minutes",
"000860","94","0700","env_light_god_rays","10","10","70","minutes",
"000861","94","1900","sunset","100","60","60","minutes",
"000862","94","1300","env_rain","2","40","60","minutes",
"000863","94","0600","env_fog","2","40","90","minutes",
"000864","94","1900","storm","1","360","500","minutes",
"000865","95","0000","winter_storm","80","1","1","days",
"000866","95","1200","storm","2","1","1","days",
"000867","95","1000","meteor","1","1","1","days",
"000868","95","0600","sunrise","100","60","60","minutes",
"000869","95","0700","env_fog","20","10","70","minutes",
"000870","95","0700","env_light_god_rays","10","10","70","minutes",
"000871","95","1900","sunset","100","60","60","minutes",
"000872","95","2000","env_rain","2","40","60","minutes",
"000873","95","2300","env_fog","2","40","90","minutes",
"000874","95","1600","storm","1","360","500","minutes",
"000875","96","1500","storm","2","1","1","days",
"000876","96","1800","meteor","1","1","1","days",
"000877","96","0600","sunrise","100","60","60","minutes",
"000878","96","0700","env_fog","20","10","70","minutes",
"000879","96","0700","env_light_god_rays","10","10","70","minutes",
"000880","96","1900","sunset","100","60","60","minutes",
"000881","96","1800","env_rain","2","40","60","minutes",
"000882","96","0900","env_fog","2","40","90","minutes",
"000883","96","1100","storm","1","360","500","minutes",
"000884","97","1500","storm","2","1","1","days",
"000885","97","0700","meteor","1","1","1","days",
"000886","97","0600","sunrise","100","60","60","minutes",
"000887","97","0700","env_fog","20","10","70","minutes",
"000888","97","0700","env_light_god_rays","10","10","70","minutes",
"000889","97","1900","sunset","100","60","60","minutes",
"000890","97","1500","env_rain","2","40","60","minutes",
"000891","97","2300","env_fog","2","40","90","minutes",
"000892","97","2200","storm","1","360","500","minutes",
"000893","98","2000","storm","2","1","1","days",
"000894","98","1200","meteor","1","1","1","days",
"000895","98","0600","sunrise","100","60","60","minutes",
"000896","98","0700","env_fog","20","10","70","minutes",
"000897","98","0700","env_light_god_rays","10","10","70","minutes",
"000898","98","1900","sunset","100","60","60","minutes",
"000899","98","1900","env_rain","2","40","60","minutes",
"000900","98","0800","env_fog","2","40","90","minutes",
"000901","98","0600","storm","1","360","500","minutes",
"000902","99","2200","storm","2","1","1","days",
"000903","99","1900","meteor","1","1","1","days",
"000904","99","0600","sunrise","100","60","60","minutes",
"000905","99","0700","env_fog","20","10","70","minutes",
"000906","99","0700","env_light_god_rays","10","10","70","minutes",
"000907","99","1900","sunset","100","60","60","minutes",
"000908","99","2000","env_rain","2","40","60","minutes",
"000909","99","1900","env_fog","2","40","90","minutes",
"000910","99","1600","storm","1","360","500","minutes",
"000911","100","1400","storm","2","1","1","days",
"000912","100","1100","meteor","1","1","1","days",
"000913","100","0600","sunrise","100","60","60","minutes",
"000914","100","0700","env_fog","20","10","70","minutes",
"000915","100","0700","env_light_god_rays","10","10","70","minutes",
"000916","100","1900","sunset","100","60","60","minutes",
"000917","100","1800","env_rain","2","40","60","minutes",
"000918","100","2000","env_fog","2","40","90","minutes",
"000919","100","0700","storm","1","360","500","minutes",
"000920","101","0700","storm","2","1","1","days",
"000921","101","1200","meteor","1","1","1","days",
"000922","101","0600","sunrise","100","60","60","minutes",
"000923","101","0700","env_fog","20","10","70","minutes",
"000924","101","0700","env_light_god_rays","10","10","70","minutes",
"000925","101","1900","sunset","100","60","60","minutes",
"000926","101","1200","env_rain","2","40","60","minutes",
"000927","101","0700","env_fog","2","40","90","minutes",
"000928","101","1600","storm","1","360","500","minutes",
"000929","102","1000","storm","2","1","1","days",
"000930","102","1000","meteor","1","1","1","days",
"000931","102","0600","sunrise","100","60","60","minutes",
"000932","102","0700","env_fog","20","10","70","minutes",
"000933","102","0700","env_light_god_rays","10","10","70","minutes",
"000934","102","1900","sunset","100","60","60","minutes",
"000935","102","1600","env_rain","2","40","60","minutes",
"000936","102","1200","env_fog","2","40","90","minutes",
"000937","102","1600","storm","1","360","500","minutes",
"000938","103","1600","storm","2","1","1","days",
"000939","103","1700","meteor","1","1","1","days",
"000940","103","0600","sunrise","100","60","60","minutes",
"000941","103","0700","env_fog","20","10","70","minutes",
"000942","103","0700","env_light_god_rays","10","10","70","minutes",
"000943","103","1900","sunset","100","60","60","minutes",
"000944","103","1000","env_rain","2","40","60","minutes",
"000945","103","1800","env_fog","2","40","90","minutes",
"000946","103","1600","storm","1","360","500","minutes",
"000947","104","1500","storm","2","1","1","days",
"000948","104","0800","meteor","1","1","1","days",
"000949","104","0600","sunrise","100","60","60","minutes",
"000950","104","0700","env_fog","20","10","70","minutes",
"000951","104","0700","env_light_god_rays","10","10","70","minutes",
"000952","104","1900","sunset","100","60","60","minutes",
"000953","104","1700","env_rain","2","40","60","minutes",
"000954","104","0600","env_fog","2","40","90","minutes",
"000955","104","0600","storm","1","360","500","minutes",
"000956","105","1200","storm","2","1","1","days",
"000957","105","0800","meteor","1","1","1","days",
"000958","105","0600","sunrise","100","60","60","minutes",
"000959","105","0700","env_fog","20","10","70","minutes",
"000960","105","0700","env_light_god_rays","10","10","70","minutes",
"000961","105","1900","sunset","100","60","60","minutes",
"000962","105","1300","env_rain","2","40","60","minutes",
"000963","105","2000","env_fog","2","40","90","minutes",
"000964","105","1900","storm","1","360","500","minutes",
"000965","106","1300","storm","2","1","1","days",
"000966","106","2100","meteor","1","1","1","days",
"000967","106","0600","sunrise","100","60","60","minutes",
"000968","106","0700","env_fog","20","10","70","minutes",
"000969","106","0700","env_light_god_rays","10","10","70","minutes",
"000970","106","1900","sunset","100","60","60","minutes",
"000971","106","1800","env_rain","2","40","60","minutes",
"000972","106","0800","env_fog","2","40","90","minutes",
"000973","106","1300","storm","1","360","500","minutes",
"000974","107","2200","storm","2","1","1","days",
"000975","107","1800","meteor","1","1","1","days",
"000976","107","0600","sunrise","100","60","60","minutes",
"000977","107","0700","env_fog","20","10","70","minutes",
"000978","107","0700","env_light_god_rays","10","10","70","minutes",
"000979","107","1900","sunset","100","60","60","minutes",
"000980","107","0700","env_rain","2","40","60","minutes",
"000981","107","2000","env_fog","2","40","90","minutes",
"000982","107","2300","storm","1","360","500","minutes",
"000983","108","1400","storm","2","1","1","days",
"000984","108","1800","meteor","1","1","1","days",
"000985","108","0600","sunrise","100","60","60","minutes",
"000986","108","0700","env_fog","20","10","70","minutes",
"000987","108","0700","env_light_god_rays","10","10","70","minutes",
"000988","108","1900","sunset","100","60","60","minutes",
"000989","108","2000","env_rain","2","40","60","minutes",
"000990","108","1900","env_fog","2","40","90","minutes",
"000991","108","1100","storm","1","360","500","minutes",
"000992","109","2000","storm","2","1","1","days",
"000993","109","1700","meteor","1","1","1","days",
"000994","109","0600","sunrise","100","60","60","minutes",
"000995","109","0700","env_fog","20","10","70","minutes",
"000996","109","0700","env_light_god_rays","10","10","70","minutes",
"000997","109","1900","sunset","100","60","60","minutes",
"000998","109","1200","env_rain","2","40","60","minutes",
"000999","109","1700","env_fog","2","40","90","minutes",
"001000","109","1000","storm","1","360","500","minutes",
"001001","110","0000","christmas","100","1","1","days",
"001002","110","0800","storm","2","1","1","days",
"001003","110","2000","meteor","1","1","1","days",
"001004","110","0600","sunrise","100","60","60","minutes",
"001005","110","0700","env_fog","20","10","70","minutes",
"001006","110","0700","env_light_god_rays","10","10","70","minutes",
"001007","110","1900","sunset","100","60","60","minutes",
"001008","110","2300","env_rain","2","40","60","minutes",
"001009","110","0600","env_fog","2","40","90","minutes",
"001010","110","0900","storm","1","360","500","minutes",
"001011","111","1600","storm","2","1","1","days",
"001012","111","2300","meteor","1","1","1","days",
"001013","111","0600","sunrise","100","60","60","minutes",
"001014","111","0700","env_fog","20","10","70","minutes",
"001015","111","0700","env_light_god_rays","10","10","70","minutes",
"001016","111","1900","sunset","100","60","60","minutes",
"001017","111","1000","env_rain","2","40","60","minutes",
"001018","111","0900","env_fog","2","40","90","minutes",
"001019","111","1900","storm","1","360","500","minutes",
