"Day","Time","Event_id","Length",
"1","0000","spring","28","days",
"1","0600","sunrise","60","minutes",
"1","0700","env_fog","59","minutes",
"1","1900","sunset","60","minutes",
"2","0600","sunrise","60","minutes",
"2","1400","storm","1","days",
"2","1900","sunset","60","minutes",
"3","0600","sunrise","60","minutes",
"3","1900","sunset","60","minutes",
"4","0600","sunrise","60","minutes",
"4","1900","sunset","60","minutes",
"5","0600","sunrise","60","minutes",
"5","0700","env_fog","12","minutes",
"5","1900","sunset","60","minutes",
"6","0600","sunrise","60","minutes",
"6","0700","env_fog","59","minutes",
"6","1100","meteor","1","days",
"6","1900","sunset","60","minutes",
"7","0600","sunrise","60","minutes",
"7","1900","sunset","60","minutes",
"7","2100","storm","1","days",
"8","0600","sunrise","60","minutes",
"8","0700","env_fog","26","minutes",
"8","1900","sunset","60","minutes",
"9","0600","sunrise","60","minutes",
"9","1900","sunset","60","minutes",
"10","0600","sunrise","60","minutes",
"10","1900","sunset","60","minutes",
"11","0600","sunrise","60","minutes",
"11","1900","sunset","60","minutes",
"12","0600","sunrise","60","minutes",
"12","1900","sunset","60","minutes",
"13","0600","sunrise","60","minutes",
"13","1900","sunset","60","minutes",
"14","0600","sunrise","60","minutes",
"14","0700","env_fog","61","minutes",
"14","1900","sunset","60","minutes",
"15","0600","sunrise","60","minutes",
"15","1900","sunset","60","minutes",
"16","0600","sunrise","60","minutes",
"16","0700","env_fog","47","minutes",
"16","0700","env_light_god_rays","52","minutes",
"16","1900","sunset","60","minutes",
"17","0000","birthday_jane","1","days",
"17","0600","sunrise","60","minutes",
"17","1900","sunset","60","minutes",
"18","0600","sunrise","60","minutes",
"18","1900","sunset","60","minutes",
"19","0600","sunrise","60","minutes",
"19","1900","sunset","60","minutes",
"20","0600","sunrise","60","minutes",
"20","1900","sunset","60","minutes",
"21","0600","sunrise","60","minutes",
"21","0700","env_fog","36","minutes",
"21","1900","sunset","60","minutes",
"22","0600","sunrise","60","minutes",
"22","0700","env_fog","61","minutes",
"22","1900","sunset","60","minutes",
"23","0600","sunrise","60","minutes",
"23","1900","sunset","60","minutes",
"24","0000","birthday_john","1","days",
"24","0600","sunrise","60","minutes",
"24","1900","sunset","60","minutes",
"25","0600","sunrise","60","minutes",
"25","0700","env_light_god_rays","39","minutes",
"25","1900","sunset","60","minutes",
"26","0600","sunrise","60","minutes",
"26","1900","sunset","60","minutes",
"27","0600","sunrise","60","minutes",
"27","1900","sunset","60","minutes",
"28","0600","sunrise","60","minutes",
"28","1900","sunset","60","minutes",
"29","0000","summer","28","days",
"29","0600","sunrise","60","minutes",
"29","1900","sunset","60","minutes",
"30","0600","sunrise","60","minutes",
"30","1900","sunset","60","minutes",
"31","0600","sunrise","60","minutes",
"31","1900","sunset","60","minutes",
"32","0000","summer_storm","1","days",
"32","0600","sunrise","60","minutes",
"32","1900","sunset","60","minutes",
"33","0600","sunrise","60","minutes",
"33","1900","sunset","60","minutes",
"34","0600","sunrise","60","minutes",
"34","1900","sunset","60","minutes",
"35","0600","sunrise","60","minutes",
"35","0700","env_fog","63","minutes",
"35","1900","sunset","60","minutes",
"36","0600","sunrise","60","minutes",
"36","1900","sunset","60","minutes",
"37","0000","summer_storm","1","days",
"37","0600","sunrise","60","minutes",
"37","1900","sunset","60","minutes",
"38","0000","summer_storm","1","days",
"38","0600","sunrise","60","minutes",
"38","1900","sunset","60","minutes",
"39","0600","sunrise","60","minutes",
"39","1900","sunset","60","minutes",
"40","0600","sunrise","60","minutes",
"40","1900","sunset","60","minutes",
"41","0600","sunrise","60","minutes",
"41","0700","env_fog","59","minutes",
"41","1900","sunset","60","minutes",
"42","0600","sunrise","60","minutes",
"42","1900","sunset","60","minutes",
"42","2300","env_fog","74","minutes",
"43","0600","sunrise","60","minutes",
"43","1900","sunset","60","minutes",
"44","0600","sunrise","60","minutes",
"44","1900","sunset","60","minutes",
"45","0600","sunrise","60","minutes",
"45","1900","sunset","60","minutes",
"46","0600","sunrise","60","minutes",
"46","1700","env_fog","76","minutes",
"46","1900","sunset","60","minutes",
"47","0000","birthday_tim","1","days",
"47","0600","sunrise","60","minutes",
"47","1900","sunset","60","minutes",
"48","0000","summer_storm","1","days",
"48","0600","sunrise","60","minutes",
"48","0700","env_light_god_rays","34","minutes",
"48","1900","sunset","60","minutes",
"49","0600","sunrise","60","minutes",
"49","0700","env_fog","29","minutes",
"49","1900","sunset","60","minutes",
"50","0600","sunrise","60","minutes",
"50","1500","env_rain","59","minutes",
"50","1900","sunset","60","minutes",
"51","0600","sunrise","60","minutes",
"51","1900","sunset","60","minutes",
"52","0600","sunrise","60","minutes",
"52","1900","sunset","60","minutes",
"53","0600","sunrise","60","minutes",
"53","0700","env_fog","63","minutes",
"53","1900","sunset","60","minutes",
"54","0600","sunrise","60","minutes",
"54","1500","storm","1","days",
"54","1900","sunset","60","minutes",
"55","0600","sunrise","60","minutes",
"55","0700","env_light_god_rays","39","minutes",
"55","1900","sunset","60","minutes",
"56","0600","sunrise","60","minutes",
"56","1900","sunset","60","minutes",
"57","0000","autumn","28","days",
"57","0600","sunrise","60","minutes",
"57","1900","sunset","60","minutes",
"58","0000","autumn_storm","1","days",
"58","0600","sunrise","60","minutes",
"58","1900","sunset","60","minutes",
"59","0000","autumn_storm","1","days",
"59","0600","sunrise","60","minutes",
"59","1900","sunset","60","minutes",
"60","0600","sunrise","60","minutes",
"60","1900","sunset","60","minutes",
"61","0600","sunrise","60","minutes",
"61","1900","sunset","60","minutes",
"62","0000","autumn_storm","1","days",
"62","0600","sunrise","60","minutes",
"62","1900","sunset","60","minutes",
"63","0600","sunrise","60","minutes",
"63","1900","sunset","60","minutes",
"64","0600","sunrise","60","minutes",
"64","1900","sunset","60","minutes",
"65","0600","sunrise","60","minutes",
"65","0700","env_fog","22","minutes",
"65","1900","sunset","60","minutes",
"66","0600","sunrise","60","minutes",
"66","0700","env_fog","18","minutes",
"66","1900","sunset","60","minutes",
"67","0600","sunrise","60","minutes",
"67","1900","sunset","60","minutes",
"68","0600","sunrise","60","minutes",
"68","0700","env_light_god_rays","12","minutes",
"68","1900","sunset","60","minutes",
"69","0600","sunrise","60","minutes",
"69","0700","env_fog","17","minutes",
"69","1900","sunset","60","minutes",
"70","0600","sunrise","60","minutes",
"70","0700","env_fog","61","minutes",
"70","1900","sunset","60","minutes",
"71","0600","sunrise","60","minutes",
"71","1900","sunset","60","minutes",
"72","0600","sunrise","60","minutes",
"72","1900","sunset","60","minutes",
"73","0600","sunrise","60","minutes",
"73","1900","sunset","60","minutes",
"74","0600","sunrise","60","minutes",
"74","0700","env_light_god_rays","18","minutes",
"74","1900","sunset","60","minutes",
"75","0600","sunrise","60","minutes",
"75","0700","env_fog","15","minutes",
"75","1900","sunset","60","minutes",
"76","0600","sunrise","60","minutes",
"76","1900","sunset","60","minutes",
"77","0000","birthday_mary","1","days",
"77","0600","sunrise","60","minutes",
"77","1900","sunset","60","minutes",
"78","0600","sunrise","60","minutes",
"78","1900","sunset","60","minutes",
"79","0600","sunrise","60","minutes",
"79","0700","env_fog","40","minutes",
"79","1900","sunset","60","minutes",
"80","0600","sunrise","60","minutes",
"80","1900","sunset","60","minutes",
"81","0600","sunrise","60","minutes",
"81","1900","sunset","60","minutes",
"82","0600","sunrise","60","minutes",
"82","1800","storm","1","days",
"82","1900","sunset","60","minutes",
"83","0600","sunrise","60","minutes",
"83","1900","sunset","60","minutes",
"84","0600","sunrise","60","minutes",
"84","1900","sunset","60","minutes",
"85","0000","winter","28","days",
"85","0600","sunrise","60","minutes",
"85","1900","sunset","60","minutes",
"86","0600","sunrise","60","minutes",
"86","1300","env_rain","41","minutes",
"86","1900","sunset","60","minutes",
"86","2100","env_fog","68","minutes",
"87","0600","sunrise","60","minutes",
"87","1900","sunset","60","minutes",
"88","0000","winter_storm","1","days",
"88","0600","sunrise","60","minutes",
"88","1900","sunset","60","minutes",
"89","0600","sunrise","60","minutes",
"89","1900","sunset","60","minutes",
"90","0600","sunrise","60","minutes",
"90","1900","sunset","60","minutes",
"91","0600","sunrise","60","minutes",
"91","1900","sunset","60","minutes",
"92","0600","sunrise","60","minutes",
"92","1900","sunset","60","minutes",
"93","0600","sunrise","60","minutes",
"93","0700","env_fog","33","minutes",
"93","0700","env_light_god_rays","44","minutes",
"93","1900","sunset","60","minutes",
"94","0600","sunrise","60","minutes",
"94","0700","env_fog","28","minutes",
"94","1900","sunset","60","minutes",
"95","0000","winter_storm","1","days",
"95","0600","sunrise","60","minutes",
"95","0700","env_light_god_rays","16","minutes",
"95","1900","sunset","60","minutes",
"96","0600","sunrise","60","minutes",
"96","1900","sunset","60","minutes",
"97","0600","sunrise","60","minutes",
"97","1900","sunset","60","minutes",
"98","0600","sunrise","60","minutes",
"98","0700","env_fog","44","minutes",
"98","1900","sunset","60","minutes",
"99","0600","sunrise","60","minutes",
"99","1900","sunset","60","minutes",
"100","0600","sunrise","60","minutes",
"100","1900","sunset","60","minutes",
"101","0600","sunrise","60","minutes",
"101","1900","sunset","60","minutes",
"102","0600","sunrise","60","minutes",
"102","0700","env_fog","14","minutes",
"102","1900","sunset","60","minutes",
"103","0600","sunrise","60","minutes",
"103","0700","env_light_god_rays","67","minutes",
"103","0800","storm","1","days",
"103","1900","sunset","60","minutes",
"104","0600","sunrise","60","minutes",
"104","1900","sunset","60","minutes",
"105","0600","sunrise","60","minutes",
"105","1900","sunset","60","minutes",
"106","0600","sunrise","60","minutes",
"106","1900","sunset","60","minutes",
"107","0600","sunrise","60","minutes",
"107","1900","sunset","60","minutes",
"108","0600","sunrise","60","minutes",
"108","1900","sunset","60","minutes",
"109","0600","sunrise","60","minutes",
"109","1400","meteor","1","days",
"109","1900","sunset","60","minutes",
"110","0000","christmas","1","days",
"110","0600","sunrise","60","minutes",
"110","1900","sunset","60","minutes",
"111","0600","sunrise","60","minutes",
"111","1900","sunset","60","minutes",
